gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
972,1,theta,5,15,10,192,1.35714,1.79246
973,1,theta,5,15,11,193,1.35714,1.95933
974,1,theta,5,15,12,194,1.35714,2.06422
975,1,theta,5,15,13,195,1.35714,2.1
976,1,theta,6,1,1,1,1.35714,0
977,1,theta,6,1,2,2,1.35714,0.0357779
978,1,theta,6,1,3,3,1.35714,0.140673
979,1,theta,6,1,4,4,1.35714,0.307538
980,1,theta,6,1,5,5,1.35714,0.525
981,1,theta,6,1,6,6,1.35714,0.77824
982,1,theta,6,1,7,7,1.35714,1.05
983,1,theta,6,1,8,8,1.35714,1.32176
984,1,theta,6,1,9,9,1.35714,1.575
985,1,theta,6,1,10,10,1.35714,1.79246
986,1,theta,6,1,11,11,1.35714,1.95933
987,1,theta,6,1,12,12,1.35714,2.06422
988,1,theta,6,1,13,13,1.35714,2.1
989,1,theta,6,2,1,14,1.35804,0
990,1,theta,6,2,2,15,1.35804,0.0357779
991,1,theta,6,2,3,16,1.35804,0.140673
992,1,theta,6,2,4,17,1.35804,0.307538
993,1,theta,6,2,5,18,1.35804,0.525
994,1,theta,6,2,6,19,1.35804,0.77824
995,1,theta,6,2,7,20,1.35804,1.05
996,1,theta,6,2,8,21,1.35804,1.32176
997,1,theta,6,2,9,22,1.35804,1.575
998,1,theta,6,2,10,23,1.35804,1.79246
999,1,theta,6,2,11,24,1.35804,1.95933
1000,1,theta,6,2,12,25,1.35804,2.06422
1001,1,theta,6,2,13,26,1.35804,2.1
1002,1,theta,6,3,1,27,1.36068,0
1003,1,theta,6,3,2,28,1.36068,0.0357779
1004,1,theta,6,3,3,29,1.36068,0.140673
1005,1,theta,6,3,4,30,1.36068,0.307538
1006,1,theta,6,3,5,31,1.36068,0.525
1007,1,theta,6,3,6,32,1.36068,0.77824
1008,1,theta,6,3,7,33,1.36068,1.05
1009,1,theta,6,3,8,34,1.36068,1.32176
1010,1,theta,6,3,9,35,1.36068,1.575
1011,1,theta,6,3,10,36,1.36068,1.79246
1012,1,theta,6,3,11,37,1.36068,1.95933
1013,1,theta,6,3,12,38,1.36068,2.06422
1014,1,theta,6,3,13,39,1.36068,2.1
1015,1,theta,6,4,1,40,1.36493,0
1016,1,theta,6,4,2,41,1.36493,0.0357779
1017,1,theta,6,4,3,42,1.36493,0.140673
1018,1,theta,6,4,4,43,1.36493,0.307538
1019,1,theta,6,4,5,44,1.36493,0.525
1020,1,theta,6,4,6,45,1.36493,0.77824
1021,1,theta,6,4,7,46,1.36493,1.05
1022,1,theta,6,4,8,47,1.36493,1.32176
1023,1,theta,6,4,9,48,1.36493,1.575
1024,1,theta,6,4,10,49,1.36493,1.79246
1025,1,theta,6,4,11,50,1.36493,1.95933
1026,1,theta,6,4,12,51,1.36493,2.06422
1027,1,theta,6,4,13,52,1.36493,2.1
1028,1,theta,6,5,1,53,1.37059,0
1029,1,theta,6,5,2,54,1.37059,0.0357779
1030,1,theta,6,5,3,55,1.37059,0.140673
1031,1,theta,6,5,4,56,1.37059,0.307538
1032,1,theta,6,5,5,57,1.37059,0.525
1033,1,theta,6,5,6,58,1.37059,0.77824
1034,1,theta,6,5,7,59,1.37059,1.05
1035,1,theta,6,5,8,60,1.37059,1.32176
1036,1,theta,6,5,9,61,1.37059,1.575
1037,1,theta,6,5,10,62,1.37059,1.79246
1038,1,theta,6,5,11,63,1.37059,1.95933
1039,1,theta,6,5,12,64,1.37059,2.06422
1040,1,theta,6,5,13,65,1.37059,2.1
1041,1,theta,6,6,1,66,1.37736,0
1042,1,theta,6,6,2,67,1.37736,0.0357779
1043,1,theta,6,6,3,68,1.37736,0.140673
1044,1,theta,6,6,4,69,1.37736,0.307538
1045,1,theta,6,6,5,70,1.37736,0.525
1046,1,theta,6,6,6,71,1.37736,0.77824
1047,1,theta,6,6,7,72,1.37736,1.05
1048,1,theta,6,6,8,73,1.37736,1.32176
1049,1,theta,6,6,9,74,1.37736,1.575
1050,1,theta,6,6,10,75,1.37736,1.79246
1051,1,theta,6,6,11,76,1.37736,1.95933
1052,1,theta,6,6,12,77,1.37736,2.06422
1053,1,theta,6,6,13,78,1.37736,2.1
1054,1,theta,6,7,1,79,1.38491,0
1055,1,theta,6,7,2,80,1.38491,0.0357779
1056,1,theta,6,7,3,81,1.38491,0.140673
1057,1,theta,6,7,4,82,1.38491,0.307538
1058,1,theta,6,7,5,83,1.38491,0.525
1059,1,theta,6,7,6,84,1.38491,0.77824
1060,1,theta,6,7,7,85,1.38491,1.05
1061,1,theta,6,7,8,86,1.38491,1.32176
1062,1,theta,6,7,9,87,1.38491,1.575
1063,1,theta,6,7,10,88,1.38491,1.79246
1064,1,theta,6,7,11,89,1.38491,1.95933
1065,1,theta,6,7,12,90,1.38491,2.06422
1066,1,theta,6,7,13,91,1.38491,2.1
1067,1,theta,6,8,1,92,1.39286,0
1068,1,theta,6,8,2,93,1.39286,0.0357779
1069,1,theta,6,8,3,94,1.39286,0.140673
1070,1,theta,6,8,4,95,1.39286,0.307538
1071,1,theta,6,8,5,96,1.39286,0.525
1072,1,theta,6,8,6,97,1.39286,0.77824
1073,1,theta,6,8,7,98,1.39286,1.05
1074,1,theta,6,8,8,99,1.39286,1.32176
1075,1,theta,6,8,9,100,1.39286,1.575
1076,1,theta,6,8,10,101,1.39286,1.79246
1077,1,theta,6,8,11,102,1.39286,1.95933
1078,1,theta,6,8,12,103,1.39286,2.06422
1079,1,theta,6,8,13,104,1.39286,2.1
1080,1,theta,6,9,1,105,1.4008,0
1081,1,theta,6,9,2,106,1.4008,0.0357779
1082,1,theta,6,9,3,107,1.4008,0.140673
1083,1,theta,6,9,4,108,1.4008,0.307538
1084,1,theta,6,9,5,109,1.4008,0.525
1085,1,theta,6,9,6,110,1.4008,0.77824
1086,1,theta,6,9,7,111,1.4008,1.05
1087,1,theta,6,9,8,112,1.4008,1.32176
1088,1,theta,6,9,9,113,1.4008,1.575
1089,1,theta,6,9,10,114,1.4008,1.79246
1090,1,theta,6,9,11,115,1.4008,1.95933
1091,1,theta,6,9,12,116,1.4008,2.06422
1092,1,theta,6,9,13,117,1.4008,2.1
1093,1,theta,6,10,1,118,1.40835,0
1094,1,theta,6,10,2,119,1.40835,0.0357779
1095,1,theta,6,10,3,120,1.40835,0.140673
1096,1,theta,6,10,4,121,1.40835,0.307538
1097,1,theta,6,10,5,122,1.40835,0.525
1098,1,theta,6,10,6,123,1.40835,0.77824
1099,1,theta,6,10,7,124,1.40835,1.05
1100,1,theta,6,10,8,125,1.40835,1.32176
1101,1,theta,6,10,9,126,1.40835,1.575
1102,1,theta,6,10,10,127,1.40835,1.79246
1103,1,theta,6,10,11,128,1.40835,1.95933
1104,1,theta,6,10,12,129,1.40835,2.06422
1105,1,theta,6,10,13,130,1.40835,2.1
1106,1,theta,6,11,1,131,1.41512,0
1107,1,theta,6,11,2,132,1.41512,0.0357779
1108,1,theta,6,11,3,133,1.41512,0.140673
1109,1,theta,6,11,4,134,1.41512,0.307538
1110,1,theta,6,11,5,135,1.41512,0.525
1111,1,theta,6,11,6,136,1.41512,0.77824
1112,1,theta,6,11,7,137,1.41512,1.05
1113,1,theta,6,11,8,138,1.41512,1.32176
1114,1,theta,6,11,9,139,1.41512,1.575
1115,1,theta,6,11,10,140,1.41512,1.79246
1116,1,theta,6,11,11,141,1.41512,1.95933
1117,1,theta,6,11,12,142,1.41512,2.06422
1118,1,theta,6,11,13,143,1.41512,2.1
1119,1,theta,6,12,1,144,1.42078,0
1120,1,theta,6,12,2,145,1.42078,0.0357779
1121,1,theta,6,12,3,146,1.42078,0.140673
1122,1,theta,6,12,4,147,1.42078,0.307538
1123,1,theta,6,12,5,148,1.42078,0.525
1124,1,theta,6,12,6,149,1.42078,0.77824
1125,1,theta,6,12,7,150,1.42078,1.05
1126,1,theta,6,12,8,151,1.42078,1.32176
1127,1,theta,6,12,9,152,1.42078,1.575
1128,1,theta,6,12,10,153,1.42078,1.79246
1129,1,theta,6,12,11,154,1.42078,1.95933
1130,1,theta,6,12,12,155,1.42078,2.06422
1131,1,theta,6,12,13,156,1.42078,2.1
1132,1,theta,6,13,1,157,1.42503,0
1133,1,theta,6,13,2,158,1.42503,0.0357779
1134,1,theta,6,13,3,159,1.42503,0.140673
1135,1,theta,6,13,4,160,1.42503,0.307538
1136,1,theta,6,13,5,161,1.42503,0.525
1137,1,theta,6,13,6,162,1.42503,0.77824
1138,1,theta,6,13,7,163,1.42503,1.05
1139,1,theta,6,13,8,164,1.42503,1.32176
1140,1,theta,6,13,9,165,1.42503,1.575
1141,1,theta,6,13,10,166,1.42503,1.79246
1142,1,theta,6,13,11,167,1.42503,1.95933
1143,1,theta,6,13,12,168,1.42503,2.06422
1144,1,theta,6,13,13,169,1.42503,2.1
1145,1,theta,6,14,1,170,1.42768,0
1146,1,theta,6,14,2,171,1.42768,0.0357779
1147,1,theta,6,14,3,172,1.42768,0.140673
1148,1,theta,6,14,4,173,1.42768,0.307538
1149,1,theta,6,14,5,174,1.42768,0.525
1150,1,theta,6,14,6,175,1.42768,0.77824
1151,1,theta,6,14,7,176,1.42768,1.05
1152,1,theta,6,14,8,177,1.42768,1.32176
1153,1,theta,6,14,9,178,1.42768,1.575
1154,1,theta,6,14,10,179,1.42768,1.79246
1155,1,theta,6,14,11,180,1.42768,1.95933
1156,1,theta,6,14,12,181,1.42768,2.06422
1157,1,theta,6,14,13,182,1.42768,2.1
1158,1,theta,6,15,1,183,1.42857,0
1159,1,theta,6,15,2,184,1.42857,0.0357779
1160,1,theta,6,15,3,185,1.42857,0.140673
1161,1,theta,6,15,4,186,1.42857,0.307538
1162,1,theta,6,15,5,187,1.42857,0.525
1163,1,theta,6,15,6,188,1.42857,0.77824
1164,1,theta,6,15,7,189,1.42857,1.05
1165,1,theta,6,15,8,190,1.42857,1.32176
1166,1,theta,6,15,9,191,1.42857,1.575
1167,1,theta,6,15,10,192,1.42857,1.79246
1168,1,theta,6,15,11,193,1.42857,1.95933
1169,1,theta,6,15,12,194,1.42857,2.06422
1170,1,theta,6,15,13,195,1.42857,2.1
1171,1,theta,7,1,1,1,1.42857,0
1172,1,theta,7,1,2,2,1.42857,0.0357779
1173,1,theta,7,1,3,3,1.42857,0.140673
1174,1,theta,7,1,4,4,1.42857,0.307538
1175,1,theta,7,1,5,5,1.42857,0.525
1176,1,theta,7,1,6,6,1.42857,0.77824
1177,1,theta,7,1,7,7,1.42857,1.05
1178,1,theta,7,1,8,8,1.42857,1.32176
1179,1,theta,7,1,9,9,1.42857,1.575
1180,1,theta,7,1,10,10,1.42857,1.79246
1181,1,theta,7,1,11,11,1.42857,1.95933
1182,1,theta,7,1,12,12,1.42857,2.06422
1183,1,theta,7,1,13,13,1.42857,2.1
1184,1,theta,7,2,1,14,1.42947,0
1185,1,theta,7,2,2,15,1.42947,0.0357779
1186,1,theta,7,2,3,16,1.42947,0.140673
1187,1,theta,7,2,4,17,1.42947,0.307538
1188,1,theta,7,2,5,18,1.42947,0.525
1189,1,theta,7,2,6,19,1.42947,0.77824
1190,1,theta,7,2,7,20,1.42947,1.05
1191,1,theta,7,2,8,21,1.42947,1.32176
1192,1,theta,7,2,9,22,1.42947,1.575
1193,1,theta,7,2,10,23,1.42947,1.79246
1194,1,theta,7,2,11,24,1.42947,1.95933
1195,1,theta,7,2,12,25,1.42947,2.06422
1196,1,theta,7,2,13,26,1.42947,2.1
1197,1,theta,7,3,1,27,1.43211,0
1198,1,theta,7,3,2,28,1.43211,0.0357779
1199,1,theta,7,3,3,29,1.43211,0.140673
1200,1,theta,7,3,4,30,1.43211,0.307538
1201,1,theta,7,3,5,31,1.43211,0.525
1202,1,theta,7,3,6,32,1.43211,0.77824
1203,1,theta,7,3,7,33,1.43211,1.05
1204,1,theta,7,3,8,34,1.43211,1.32176
1205,1,theta,7,3,9,35,1.43211,1.575
1206,1,theta,7,3,10,36,1.43211,1.79246
1207,1,theta,7,3,11,37,1.43211,1.95933
1208,1,theta,7,3,12,38,1.43211,2.06422
1209,1,theta,7,3,13,39,1.43211,2.1
1210,1,theta,7,4,1,40,1.43636,0
1211,1,theta,7,4,2,41,1.43636,0.0357779
1212,1,theta,7,4,3,42,1.43636,0.140673
1213,1,theta,7,4,4,43,1.43636,0.307538
1214,1,theta,7,4,5,44,1.43636,0.525
1215,1,theta,7,4,6,45,1.43636,0.77824
1216,1,theta,7,4,7,46,1.43636,1.05
1217,1,theta,7,4,8,47,1.43636,1.32176
1218,1,theta,7,4,9,48,1.43636,1.575
1219,1,theta,7,4,10,49,1.43636,1.79246
1220,1,theta,7,4,11,50,1.43636,1.95933
1221,1,theta,7,4,12,51,1.43636,2.06422
1222,1,theta,7,4,13,52,1.43636,2.1
1223,1,theta,7,5,1,53,1.44202,0
1224,1,theta,7,5,2,54,1.44202,0.0357779
1225,1,theta,7,5,3,55,1.44202,0.140673
1226,1,theta,7,5,4,56,1.44202,0.307538
1227,1,theta,7,5,5,57,1.44202,0.525
1228,1,theta,7,5,6,58,1.44202,0.77824
1229,1,theta,7,5,7,59,1.44202,1.05
1230,1,theta,7,5,8,60,1.44202,1.32176
1231,1,theta,7,5,9,61,1.44202,1.575
1232,1,theta,7,5,10,62,1.44202,1.79246
1233,1,theta,7,5,11,63,1.44202,1.95933
1234,1,theta,7,5,12,64,1.44202,2.06422
1235,1,theta,7,5,13,65,1.44202,2.1
1236,1,theta,7,6,1,66,1.44879,0
1237,1,theta,7,6,2,67,1.44879,0.0357779
1238,1,theta,7,6,3,68,1.44879,0.140673
1239,1,theta,7,6,4,69,1.44879,0.307538
1240,1,theta,7,6,5,70,1.44879,0.525
1241,1,theta,7,6,6,71,1.44879,0.77824
1242,1,theta,7,6,7,72,1.44879,1.05
1243,1,theta,7,6,8,73,1.44879,1.32176
1244,1,theta,7,6,9,74,1.44879,1.575
1245,1,theta,7,6,10,75,1.44879,1.79246
1246,1,theta,7,6,11,76,1.44879,1.95933
1247,1,theta,7,6,12,77,1.44879,2.06422
1248,1,theta,7,6,13,78,1.44879,2.1
1249,1,theta,7,7,1,79,1.45634,0
1250,1,theta,7,7,2,80,1.45634,0.0357779
1251,1,theta,7,7,3,81,1.45634,0.140673
1252,1,theta,7,7,4,82,1.45634,0.307538
1253,1,theta,7,7,5,83,1.45634,0.525
1254,1,theta,7,7,6,84,1.45634,0.77824
1255,1,theta,7,7,7,85,1.45634,1.05
1256,1,theta,7,7,8,86,1.45634,1.32176
1257,1,theta,7,7,9,87,1.45634,1.575
1258,1,theta,7,7,10,88,1.45634,1.79246
1259,1,theta,7,7,11,89,1.45634,1.95933
1260,1,theta,7,7,12,90,1.45634,2.06422
1261,1,theta,7,7,13,91,1.45634,2.1
1262,1,theta,7,8,1,92,1.46429,0
1263,1,theta,7,8,2,93,1.46429,0.0357779
1264,1,theta,7,8,3,94,1.46429,0.140673
1265,1,theta,7,8,4,95,1.46429,0.307538
1266,1,theta,7,8,5,96,1.46429,0.525
1267,1,theta,7,8,6,97,1.46429,0.77824
1268,1,theta,7,8,7,98,1.46429,1.05
1269,1,theta,7,8,8,99,1.46429,1.32176
1270,1,theta,7,8,9,100,1.46429,1.575
1271,1,theta,7,8,10,101,1.46429,1.79246
1272,1,theta,7,8,11,102,1.46429,1.95933
1273,1,theta,7,8,12,103,1.46429,2.06422
1274,1,theta,7,8,13,104,1.46429,2.1
1275,1,theta,7,9,1,105,1.47223,0
1276,1,theta,7,9,2,106,1.47223,0.0357779
1277,1,theta,7,9,3,107,1.47223,0.140673
1278,1,theta,7,9,4,108,1.47223,0.307538
1279,1,theta,7,9,5,109,1.47223,0.525
1280,1,theta,7,9,6,110,1.47223,0.77824
1281,1,theta,7,9,7,111,1.47223,1.05
1282,1,theta,7,9,8,112,1.47223,1.32176
1283,1,theta,7,9,9,113,1.47223,1.575
1284,1,theta,7,9,10,114,1.47223,1.79246
1285,1,theta,7,9,11,115,1.47223,1.95933
1286,1,theta,7,9,12,116,1.47223,2.06422
1287,1,theta,7,9,13,117,1.47223,2.1
1288,1,theta,7,10,1,118,1.47978,0
1289,1,theta,7,10,2,119,1.47978,0.0357779
1290,1,theta,7,10,3,120,1.47978,0.140673
1291,1,theta,7,10,4,121,1.47978,0.307538
1292,1,theta,7,10,5,122,1.47978,0.525
1293,1,theta,7,10,6,123,1.47978,0.77824
1294,1,theta,7,10,7,124,1.47978,1.05
1295,1,theta,7,10,8,125,1.47978,1.32176
1296,1,theta,7,10,9,126,1.47978,1.575
1297,1,theta,7,10,10,127,1.47978,1.79246
1298,1,theta,7,10,11,128,1.47978,1.95933
1299,1,theta,7,10,12,129,1.47978,2.06422
1300,1,theta,7,10,13,130,1.47978,2.1
1301,1,theta,7,11,1,131,1.48655,0
1302,1,theta,7,11,2,132,1.48655,0.0357779
1303,1,theta,7,11,3,133,1.48655,0.140673
1304,1,theta,7,11,4,134,1.48655,0.307538
1305,1,theta,7,11,5,135,1.48655,0.525
1306,1,theta,7,11,6,136,1.48655,0.77824
1307,1,theta,7,11,7,137,1.48655,1.05
1308,1,theta,7,11,8,138,1.48655,1.32176
1309,1,theta,7,11,9,139,1.48655,1.575
1310,1,theta,7,11,10,140,1.48655,1.79246
1311,1,theta,7,11,11,141,1.48655,1.95933
1312,1,theta,7,11,12,142,1.48655,2.06422
1313,1,theta,7,11,13,143,1.48655,2.1
1314,1,theta,7,12,1,144,1.49221,0
1315,1,theta,7,12,2,145,1.49221,0.0357779
1316,1,theta,7,12,3,146,1.49221,0.140673
1317,1,theta,7,12,4,147,1.49221,0.307538
1318,1,theta,7,12,5,148,1.49221,0.525
1319,1,theta,7,12,6,149,1.49221,0.77824
1320,1,theta,7,12,7,150,1.49221,1.05
1321,1,theta,7,12,8,151,1.49221,1.32176
1322,1,theta,7,12,9,152,1.49221,1.575
1323,1,theta,7,12,10,153,1.49221,1.79246
1324,1,theta,7,12,11,154,1.49221,1.95933
1325,1,theta,7,12,12,155,1.49221,2.06422
1326,1,theta,7,12,13,156,1.49221,2.1
1327,1,theta,7,13,1,157,1.49646,0
1328,1,theta,7,13,2,158,1.49646,0.0357779
1329,1,theta,7,13,3,159,1.49646,0.140673
1330,1,theta,7,13,4,160,1.49646,0.307538
1331,1,theta,7,13,5,161,1.49646,0.525
1332,1,theta,7,13,6,162,1.49646,0.77824
1333,1,theta,7,13,7,163,1.49646,1.05
1334,1,theta,7,13,8,164,1.49646,1.32176
1335,1,theta,7,13,9,165,1.49646,1.575
1336,1,theta,7,13,10,166,1.49646,1.79246
1337,1,theta,7,13,11,167,1.49646,1.95933
1338,1,theta,7,13,12,168,1.49646,2.06422
1339,1,theta,7,13,13,169,1.49646,2.1
1340,1,theta,7,14,1,170,1.4991,0
1341,1,theta,7,14,2,171,1.4991,0.0357779
1342,1,theta,7,14,3,172,1.4991,0.140673
1343,1,theta,7,14,4,173,1.4991,0.307538
1344,1,theta,7,14,5,174,1.4991,0.525
1345,1,theta,7,14,6,175,1.4991,0.77824
1346,1,theta,7,14,7,176,1.4991,1.05
1347,1,theta,7,14,8,177,1.4991,1.32176
1348,1,theta,7,14,9,178,1.4991,1.575
1349,1,theta,7,14,10,179,1.4991,1.79246
1350,1,theta,7,14,11,180,1.4991,1.95933
1351,1,theta,7,14,12,181,1.4991,2.06422
1352,1,theta,7,14,13,182,1.4991,2.1
1353,1,theta,7,15,1,183,1.5,0
1354,1,theta,7,15,2,184,1.5,0.0357779
1355,1,theta,7,15,3,185,1.5,0.140673
1356,1,theta,7,15,4,186,1.5,0.307538
1357,1,theta,7,15,5,187,1.5,0.525
1358,1,theta,7,15,6,188,1.5,0.77824
1359,1,theta,7,15,7,189,1.5,1.05
1360,1,theta,7,15,8,190,1.5,1.32176
1361,1,theta,7,15,9,191,1.5,1.575
1362,1,theta,7,15,10,192,1.5,1.79246
1363,1,theta,7,15,11,193,1.5,1.95933
1364,1,theta,7,15,12,194,1.5,2.06422
1365,1,theta,7,15,13,195,1.5,2.1
1366,2,u,1,1,1,1,1,0
1367,2,u,1,1,2,2,1,0.0357779
1368,2,u,1,1,3,3,1,0.140673
1369,2,u,1,1,4,4,1,0.307538
1370,2,u,1,1,5,5,1,0.525
1371,2,u,1,1,6,6,1,0.77824
1372,2,u,1,1,7,7,1,1.05
1373,2,u,1,1,8,8,1,1.32176
1374,2,u,1,1,9,9,1,1.575
1375,2,u,1,1,10,10,1,1.79246
1376,2,u,1,1,11,11,1,1.95933
1377,2,u,1,1,12,12,1,2.06422
1378,2,u,1,1,13,13,1,2.1
1379,2,u,1,2,1,14,1.0009,0
1380,2,u,1,2,2,15,1.0009,0.0357779
1381,2,u,1,2,3,16,1.0009,0.140673
1382,2,u,1,2,4,17,1.0009,0.307538
1383,2,u,1,2,5,18,1.0009,0.525
1384,2,u,1,2,6,19,1.0009,0.77824
1385,2,u,1,2,7,20,1.0009,1.05
1386,2,u,1,2,8,21,1.0009,1.32176
1387,2,u,1,2,9,22,1.0009,1.575
1388,2,u,1,2,10,23,1.0009,1.79246
1389,2,u,1,2,11,24,1.0009,1.95933
1390,2,u,1,2,12,25,1.0009,2.06422
1391,2,u,1,2,13,26,1.0009,2.1
1392,2,u,1,3,1,27,1.00354,0
1393,2,u,1,3,2,28,1.00354,0.0357779
1394,2,u,1,3,3,29,1.00354,0.140673
1395,2,u,1,3,4,30,1.00354,0.307538
1396,2,u,1,3,5,31,1.00354,0.525
1397,2,u,1,3,6,32,1.00354,0.77824
1398,2,u,1,3,7,33,1.00354,1.05
1399,2,u,1,3,8,34,1.00354,1.32176
1400,2,u,1,3,9,35,1.00354,1.575
1401,2,u,1,3,10,36,1.00354,1.79246
1402,2,u,1,3,11,37,1.00354,1.95933
1403,2,u,1,3,12,38,1.00354,2.06422
1404,2,u,1,3,13,39,1.00354,2.1
1405,2,u,1,4,1,40,1.00779,0
1406,2,u,1,4,2,41,1.00779,0.0357779
1407,2,u,1,4,3,42,1.00779,0.140673
1408,2,u,1,4,4,43,1.00779,0.307538
1409,2,u,1,4,5,44,1.00779,0.525
1410,2,u,1,4,6,45,1.00779,0.77824
1411,2,u,1,4,7,46,1.00779,1.05
1412,2,u,1,4,8,47,1.00779,1.32176
1413,2,u,1,4,9,48,1.00779,1.575
1414,2,u,1,4,10,49,1.00779,1.79246
1415,2,u,1,4,11,50,1.00779,1.95933
1416,2,u,1,4,12,51,1.00779,2.06422
1417,2,u,1,4,13,52,1.00779,2.1
1418,2,u,1,5,1,53,1.01345,0
1419,2,u,1,5,2,54,1.01345,0.0357779
1420,2,u,1,5,3,55,1.01345,0.140673
1421,2,u,1,5,4,56,1.01345,0.307538
1422,2,u,1,5,5,57,1.01345,0.525
1423,2,u,1,5,6,58,1.01345,0.77824
1424,2,u,1,5,7,59,1.01345,1.05
1425,2,u,1,5,8,60,1.01345,1.32176
1426,2,u,1,5,9,61,1.01345,1.575
1427,2,u,1,5,10,62,1.01345,1.79246
1428,2,u,1,5,11,63,1.01345,1.95933
1429,2,u,1,5,12,64,1.01345,2.06422
1430,2,u,1,5,13,65,1.01345,2.1
1431,2,u,1,6,1,66,1.02022,0
1432,2,u,1,6,2,67,1.02022,0.0357779
1433,2,u,1,6,3,68,1.02022,0.140673
1434,2,u,1,6,4,69,1.02022,0.307538
1435,2,u,1,6,5,70,1.02022,0.525
1436,2,u,1,6,6,71,1.02022,0.77824
1437,2,u,1,6,7,72,1.02022,1.05
1438,2,u,1,6,8,73,1.02022,1.32176
1439,2,u,1,6,9,74,1.02022,1.575
1440,2,u,1,6,10,75,1.02022,1.79246
1441,2,u,1,6,11,76,1.02022,1.95933
1442,2,u,1,6,12,77,1.02022,2.06422
1443,2,u,1,6,13,78,1.02022,2.1
1444,2,u,1,7,1,79,1.02777,0
1445,2,u,1,7,2,80,1.02777,0.0357779
1446,2,u,1,7,3,81,1.02777,0.140673
1447,2,u,1,7,4,82,1.02777,0.307538
1448,2,u,1,7,5,83,1.02777,0.525
1449,2,u,1,7,6,84,1.02777,0.77824
1450,2,u,1,7,7,85,1.02777,1.05
1451,2,u,1,7,8,86,1.02777,1.32176
1452,2,u,1,7,9,87,1.02777,1.575
1453,2,u,1,7,10,88,1.02777,1.79246
1454,2,u,1,7,11,89,1.02777,1.95933
1455,2,u,1,7,12,90,1.02777,2.06422
1456,2,u,1,7,13,91,1.02777,2.1
1457,2,u,1,8,1,92,1.03571,0
1458,2,u,1,8,2,93,1.03571,0.0357779
