gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1459,2,u,1,8,3,94,1.03571,0.140673
1460,2,u,1,8,4,95,1.03571,0.307538
1461,2,u,1,8,5,96,1.03571,0.525
1462,2,u,1,8,6,97,1.03571,0.77824
1463,2,u,1,8,7,98,1.03571,1.05
1464,2,u,1,8,8,99,1.03571,1.32176
1465,2,u,1,8,9,100,1.03571,1.575
1466,2,u,1,8,10,101,1.03571,1.79246
1467,2,u,1,8,11,102,1.03571,1.95933
1468,2,u,1,8,12,103,1.03571,2.06422
1469,2,u,1,8,13,104,1.03571,2.1
1470,2,u,1,9,1,105,1.04366,0
1471,2,u,1,9,2,106,1.04366,0.0357779
1472,2,u,1,9,3,107,1.04366,0.140673
1473,2,u,1,9,4,108,1.04366,0.307538
1474,2,u,1,9,5,109,1.04366,0.525
1475,2,u,1,9,6,110,1.04366,0.77824
1476,2,u,1,9,7,111,1.04366,1.05
1477,2,u,1,9,8,112,1.04366,1.32176
1478,2,u,1,9,9,113,1.04366,1.575
1479,2,u,1,9,10,114,1.04366,1.79246
1480,2,u,1,9,11,115,1.04366,1.95933
1481,2,u,1,9,12,116,1.04366,2.06422
1482,2,u,1,9,13,117,1.04366,2.1
1483,2,u,1,10,1,118,1.05121,0
1484,2,u,1,10,2,119,1.05121,0.0357779
1485,2,u,1,10,3,120,1.05121,0.140673
1486,2,u,1,10,4,121,1.05121,0.307538
1487,2,u,1,10,5,122,1.05121,0.525
1488,2,u,1,10,6,123,1.05121,0.77824
1489,2,u,1,10,7,124,1.05121,1.05
1490,2,u,1,10,8,125,1.05121,1.32176
1491,2,u,1,10,9,126,1.05121,1.575
1492,2,u,1,10,10,127,1.05121,1.79246
1493,2,u,1,10,11,128,1.05121,1.95933
1494,2,u,1,10,12,129,1.05121,2.06422
1495,2,u,1,10,13,130,1.05121,2.1
1496,2,u,1,11,1,131,1.05798,0
1497,2,u,1,11,2,132,1.05798,0.0357779
1498,2,u,1,11,3,133,1.05798,0.140673
1499,2,u,1,11,4,134,1.05798,0.307538
1500,2,u,1,11,5,135,1.05798,0.525
1501,2,u,1,11,6,136,1.05798,0.77824
1502,2,u,1,11,7,137,1.05798,1.05
1503,2,u,1,11,8,138,1.05798,1.32176
1504,2,u,1,11,9,139,1.05798,1.575
1505,2,u,1,11,10,140,1.05798,1.79246
1506,2,u,1,11,11,141,1.05798,1.95933
1507,2,u,1,11,12,142,1.05798,2.06422
1508,2,u,1,11,13,143,1.05798,2.1
1509,2,u,1,12,1,144,1.06364,0
1510,2,u,1,12,2,145,1.06364,0.0357779
1511,2,u,1,12,3,146,1.06364,0.140673
1512,2,u,1,12,4,147,1.06364,0.307538
1513,2,u,1,12,5,148,1.06364,0.525
1514,2,u,1,12,6,149,1.06364,0.77824
1515,2,u,1,12,7,150,1.06364,1.05
1516,2,u,1,12,8,151,1.06364,1.32176
1517,2,u,1,12,9,152,1.06364,1.575
1518,2,u,1,12,10,153,1.06364,1.79246
1519,2,u,1,12,11,154,1.06364,1.95933
1520,2,u,1,12,12,155,1.06364,2.06422
1521,2,u,1,12,13,156,1.06364,2.1
1522,2,u,1,13,1,157,1.06789,0
1523,2,u,1,13,2,158,1.06789,0.0357779
1524,2,u,1,13,3,159,1.06789,0.140673
1525,2,u,1,13,4,160,1.06789,0.307538
1526,2,u,1,13,5,161,1.06789,0.525
1527,2,u,1,13,6,162,1.06789,0.77824
1528,2,u,1,13,7,163,1.06789,1.05
1529,2,u,1,13,8,164,1.06789,1.32176
1530,2,u,1,13,9,165,1.06789,1.575
1531,2,u,1,13,10,166,1.06789,1.79246
1532,2,u,1,13,11,167,1.06789,1.95933
1533,2,u,1,13,12,168,1.06789,2.06422
1534,2,u,1,13,13,169,1.06789,2.1
1535,2,u,1,14,1,170,1.07053,0
1536,2,u,1,14,2,171,1.07053,0.0357779
1537,2,u,1,14,3,172,1.07053,0.140673
1538,2,u,1,14,4,173,1.07053,0.307538
1539,2,u,1,14,5,174,1.07053,0.525
1540,2,u,1,14,6,175,1.07053,0.77824
1541,2,u,1,14,7,176,1.07053,1.05
1542,2,u,1,14,8,177,1.07053,1.32176
1543,2,u,1,14,9,178,1.07053,1.575
1544,2,u,1,14,10,179,1.07053,1.79246
1545,2,u,1,14,11,180,1.07053,1.95933
1546,2,u,1,14,12,181,1.07053,2.06422
1547,2,u,1,14,13,182,1.07053,2.1
1548,2,u,1,15,1,183,1.07143,0
1549,2,u,1,15,2,184,1.07143,0.0357779
1550,2,u,1,15,3,185,1.07143,0.140673
1551,2,u,1,15,4,186,1.07143,0.307538
1552,2,u,1,15,5,187,1.07143,0.525
1553,2,u,1,15,6,188,1.07143,0.77824
1554,2,u,1,15,7,189,1.07143,1.05
1555,2,u,1,15,8,190,1.07143,1.32176
1556,2,u,1,15,9,191,1.07143,1.575
1557,2,u,1,15,10,192,1.07143,1.79246
1558,2,u,1,15,11,193,1.07143,1.95933
1559,2,u,1,15,12,194,1.07143,2.06422
1560,2,u,1,15,13,195,1.07143,2.1
1561,2,u,2,1,1,1,1.07143,0
1562,2,u,2,1,2,2,1.07143,0.0357779
1563,2,u,2,1,3,3,1.07143,0.140673
1564,2,u,2,1,4,4,1.07143,0.307538
1565,2,u,2,1,5,5,1.07143,0.525
1566,2,u,2,1,6,6,1.07143,0.77824
1567,2,u,2,1,7,7,1.07143,1.05
1568,2,u,2,1,8,8,1.07143,1.32176
1569,2,u,2,1,9,9,1.07143,1.575
1570,2,u,2,1,10,10,1.07143,1.79246
1571,2,u,2,1,11,11,1.07143,1.95933
1572,2,u,2,1,12,12,1.07143,2.06422
1573,2,u,2,1,13,13,1.07143,2.1
1574,2,u,2,2,1,14,1.07232,0
1575,2,u,2,2,2,15,1.07232,0.0357779
1576,2,u,2,2,3,16,1.07232,0.140673
1577,2,u,2,2,4,17,1.07232,0.307538
1578,2,u,2,2,5,18,1.07232,0.525
1579,2,u,2,2,6,19,1.07232,0.77824
1580,2,u,2,2,7,20,1.07232,1.05
1581,2,u,2,2,8,21,1.07232,1.32176
1582,2,u,2,2,9,22,1.07232,1.575
1583,2,u,2,2,10,23,1.07232,1.79246
1584,2,u,2,2,11,24,1.07232,1.95933
1585,2,u,2,2,12,25,1.07232,2.06422
1586,2,u,2,2,13,26,1.07232,2.1
1587,2,u,2,3,1,27,1.07497,0
1588,2,u,2,3,2,28,1.07497,0.0357779
1589,2,u,2,3,3,29,1.07497,0.140673
1590,2,u,2,3,4,30,1.07497,0.307538
1591,2,u,2,3,5,31,1.07497,0.525
1592,2,u,2,3,6,32,1.07497,0.77824
1593,2,u,2,3,7,33,1.07497,1.05
1594,2,u,2,3,8,34,1.07497,1.32176
1595,2,u,2,3,9,35,1.07497,1.575
1596,2,u,2,3,10,36,1.07497,1.79246
1597,2,u,2,3,11,37,1.07497,1.95933
1598,2,u,2,3,12,38,1.07497,2.06422
1599,2,u,2,3,13,39,1.07497,2.1
1600,2,u,2,4,1,40,1.07922,0
1601,2,u,2,4,2,41,1.07922,0.0357779
1602,2,u,2,4,3,42,1.07922,0.140673
1603,2,u,2,4,4,43,1.07922,0.307538
1604,2,u,2,4,5,44,1.07922,0.525
1605,2,u,2,4,6,45,1.07922,0.77824
1606,2,u,2,4,7,46,1.07922,1.05
1607,2,u,2,4,8,47,1.07922,1.32176
1608,2,u,2,4,9,48,1.07922,1.575
1609,2,u,2,4,10,49,1.07922,1.79246
1610,2,u,2,4,11,50,1.07922,1.95933
1611,2,u,2,4,12,51,1.07922,2.06422
1612,2,u,2,4,13,52,1.07922,2.1
1613,2,u,2,5,1,53,1.08488,0
1614,2,u,2,5,2,54,1.08488,0.0357779
1615,2,u,2,5,3,55,1.08488,0.140673
1616,2,u,2,5,4,56,1.08488,0.307538
1617,2,u,2,5,5,57,1.08488,0.525
1618,2,u,2,5,6,58,1.08488,0.77824
1619,2,u,2,5,7,59,1.08488,1.05
1620,2,u,2,5,8,60,1.08488,1.32176
1621,2,u,2,5,9,61,1.08488,1.575
1622,2,u,2,5,10,62,1.08488,1.79246
1623,2,u,2,5,11,63,1.08488,1.95933
1624,2,u,2,5,12,64,1.08488,2.06422
1625,2,u,2,5,13,65,1.08488,2.1
1626,2,u,2,6,1,66,1.09165,0
1627,2,u,2,6,2,67,1.09165,0.0357779
1628,2,u,2,6,3,68,1.09165,0.140673
1629,2,u,2,6,4,69,1.09165,0.307538
1630,2,u,2,6,5,70,1.09165,0.525
1631,2,u,2,6,6,71,1.09165,0.77824
1632,2,u,2,6,7,72,1.09165,1.05
1633,2,u,2,6,8,73,1.09165,1.32176
1634,2,u,2,6,9,74,1.09165,1.575
1635,2,u,2,6,10,75,1.09165,1.79246
1636,2,u,2,6,11,76,1.09165,1.95933
1637,2,u,2,6,12,77,1.09165,2.06422
1638,2,u,2,6,13,78,1.09165,2.1
1639,2,u,2,7,1,79,1.0992,0
1640,2,u,2,7,2,80,1.0992,0.0357779
1641,2,u,2,7,3,81,1.0992,0.140673
1642,2,u,2,7,4,82,1.0992,0.307538
1643,2,u,2,7,5,83,1.0992,0.525
1644,2,u,2,7,6,84,1.0992,0.77824
1645,2,u,2,7,7,85,1.0992,1.05
1646,2,u,2,7,8,86,1.0992,1.32176
1647,2,u,2,7,9,87,1.0992,1.575
1648,2,u,2,7,10,88,1.0992,1.79246
1649,2,u,2,7,11,89,1.0992,1.95933
1650,2,u,2,7,12,90,1.0992,2.06422
1651,2,u,2,7,13,91,1.0992,2.1
1652,2,u,2,8,1,92,1.10714,0
1653,2,u,2,8,2,93,1.10714,0.0357779
1654,2,u,2,8,3,94,1.10714,0.140673
1655,2,u,2,8,4,95,1.10714,0.307538
1656,2,u,2,8,5,96,1.10714,0.525
1657,2,u,2,8,6,97,1.10714,0.77824
1658,2,u,2,8,7,98,1.10714,1.05
1659,2,u,2,8,8,99,1.10714,1.32176
1660,2,u,2,8,9,100,1.10714,1.575
1661,2,u,2,8,10,101,1.10714,1.79246
1662,2,u,2,8,11,102,1.10714,1.95933
1663,2,u,2,8,12,103,1.10714,2.06422
1664,2,u,2,8,13,104,1.10714,2.1
1665,2,u,2,9,1,105,1.11509,0
1666,2,u,2,9,2,106,1.11509,0.0357779
1667,2,u,2,9,3,107,1.11509,0.140673
1668,2,u,2,9,4,108,1.11509,0.307538
1669,2,u,2,9,5,109,1.11509,0.525
1670,2,u,2,9,6,110,1.11509,0.77824
1671,2,u,2,9,7,111,1.11509,1.05
1672,2,u,2,9,8,112,1.11509,1.32176
1673,2,u,2,9,9,113,1.11509,1.575
1674,2,u,2,9,10,114,1.11509,1.79246
1675,2,u,2,9,11,115,1.11509,1.95933
1676,2,u,2,9,12,116,1.11509,2.06422
1677,2,u,2,9,13,117,1.11509,2.1
1678,2,u,2,10,1,118,1.12264,0
1679,2,u,2,10,2,119,1.12264,0.0357779
1680,2,u,2,10,3,120,1.12264,0.140673
1681,2,u,2,10,4,121,1.12264,0.307538
1682,2,u,2,10,5,122,1.12264,0.525
1683,2,u,2,10,6,123,1.12264,0.77824
1684,2,u,2,10,7,124,1.12264,1.05
1685,2,u,2,10,8,125,1.12264,1.32176
1686,2,u,2,10,9,126,1.12264,1.575
1687,2,u,2,10,10,127,1.12264,1.79246
1688,2,u,2,10,11,128,1.12264,1.95933
1689,2,u,2,10,12,129,1.12264,2.06422
1690,2,u,2,10,13,130,1.12264,2.1
1691,2,u,2,11,1,131,1.12941,0
1692,2,u,2,11,2,132,1.12941,0.0357779
1693,2,u,2,11,3,133,1.12941,0.140673
1694,2,u,2,11,4,134,1.12941,0.307538
1695,2,u,2,11,5,135,1.12941,0.525
1696,2,u,2,11,6,136,1.12941,0.77824
1697,2,u,2,11,7,137,1.12941,1.05
1698,2,u,2,11,8,138,1.12941,1.32176
1699,2,u,2,11,9,139,1.12941,1.575
1700,2,u,2,11,10,140,1.12941,1.79246
1701,2,u,2,11,11,141,1.12941,1.95933
1702,2,u,2,11,12,142,1.12941,2.06422
1703,2,u,2,11,13,143,1.12941,2.1
1704,2,u,2,12,1,144,1.13507,0
1705,2,u,2,12,2,145,1.13507,0.0357779
1706,2,u,2,12,3,146,1.13507,0.140673
1707,2,u,2,12,4,147,1.13507,0.307538
1708,2,u,2,12,5,148,1.13507,0.525
1709,2,u,2,12,6,149,1.13507,0.77824
1710,2,u,2,12,7,150,1.13507,1.05
1711,2,u,2,12,8,151,1.13507,1.32176
1712,2,u,2,12,9,152,1.13507,1.575
1713,2,u,2,12,10,153,1.13507,1.79246
1714,2,u,2,12,11,154,1.13507,1.95933
1715,2,u,2,12,12,155,1.13507,2.06422
1716,2,u,2,12,13,156,1.13507,2.1
1717,2,u,2,13,1,157,1.13932,0
1718,2,u,2,13,2,158,1.13932,0.0357779
1719,2,u,2,13,3,159,1.13932,0.140673
1720,2,u,2,13,4,160,1.13932,0.307538
1721,2,u,2,13,5,161,1.13932,0.525
1722,2,u,2,13,6,162,1.13932,0.77824
1723,2,u,2,13,7,163,1.13932,1.05
1724,2,u,2,13,8,164,1.13932,1.32176
1725,2,u,2,13,9,165,1.13932,1.575
1726,2,u,2,13,10,166,1.13932,1.79246
1727,2,u,2,13,11,167,1.13932,1.95933
1728,2,u,2,13,12,168,1.13932,2.06422
1729,2,u,2,13,13,169,1.13932,2.1
1730,2,u,2,14,1,170,1.14196,0
1731,2,u,2,14,2,171,1.14196,0.0357779
1732,2,u,2,14,3,172,1.14196,0.140673
1733,2,u,2,14,4,173,1.14196,0.307538
1734,2,u,2,14,5,174,1.14196,0.525
1735,2,u,2,14,6,175,1.14196,0.77824
1736,2,u,2,14,7,176,1.14196,1.05
1737,2,u,2,14,8,177,1.14196,1.32176
1738,2,u,2,14,9,178,1.14196,1.575
1739,2,u,2,14,10,179,1.14196,1.79246
1740,2,u,2,14,11,180,1.14196,1.95933
1741,2,u,2,14,12,181,1.14196,2.06422
1742,2,u,2,14,13,182,1.14196,2.1
1743,2,u,2,15,1,183,1.14286,0
1744,2,u,2,15,2,184,1.14286,0.0357779
1745,2,u,2,15,3,185,1.14286,0.140673
1746,2,u,2,15,4,186,1.14286,0.307538
1747,2,u,2,15,5,187,1.14286,0.525
1748,2,u,2,15,6,188,1.14286,0.77824
1749,2,u,2,15,7,189,1.14286,1.05
1750,2,u,2,15,8,190,1.14286,1.32176
1751,2,u,2,15,9,191,1.14286,1.575
1752,2,u,2,15,10,192,1.14286,1.79246
1753,2,u,2,15,11,193,1.14286,1.95933
1754,2,u,2,15,12,194,1.14286,2.06422
1755,2,u,2,15,13,195,1.14286,2.1
1756,2,u,3,1,1,1,1.14286,0
1757,2,u,3,1,2,2,1.14286,0.0357779
1758,2,u,3,1,3,3,1.14286,0.140673
1759,2,u,3,1,4,4,1.14286,0.307538
1760,2,u,3,1,5,5,1.14286,0.525
1761,2,u,3,1,6,6,1.14286,0.77824
1762,2,u,3,1,7,7,1.14286,1.05
1763,2,u,3,1,8,8,1.14286,1.32176
1764,2,u,3,1,9,9,1.14286,1.575
1765,2,u,3,1,10,10,1.14286,1.79246
1766,2,u,3,1,11,11,1.14286,1.95933
1767,2,u,3,1,12,12,1.14286,2.06422
1768,2,u,3,1,13,13,1.14286,2.1
1769,2,u,3,2,1,14,1.14375,0
1770,2,u,3,2,2,15,1.14375,0.0357779
1771,2,u,3,2,3,16,1.14375,0.140673
1772,2,u,3,2,4,17,1.14375,0.307538
1773,2,u,3,2,5,18,1.14375,0.525
1774,2,u,3,2,6,19,1.14375,0.77824
1775,2,u,3,2,7,20,1.14375,1.05
1776,2,u,3,2,8,21,1.14375,1.32176
1777,2,u,3,2,9,22,1.14375,1.575
1778,2,u,3,2,10,23,1.14375,1.79246
1779,2,u,3,2,11,24,1.14375,1.95933
1780,2,u,3,2,12,25,1.14375,2.06422
1781,2,u,3,2,13,26,1.14375,2.1
1782,2,u,3,3,1,27,1.14639,0
1783,2,u,3,3,2,28,1.14639,0.0357779
1784,2,u,3,3,3,29,1.14639,0.140673
1785,2,u,3,3,4,30,1.14639,0.307538
1786,2,u,3,3,5,31,1.14639,0.525
1787,2,u,3,3,6,32,1.14639,0.77824
1788,2,u,3,3,7,33,1.14639,1.05
1789,2,u,3,3,8,34,1.14639,1.32176
1790,2,u,3,3,9,35,1.14639,1.575
1791,2,u,3,3,10,36,1.14639,1.79246
1792,2,u,3,3,11,37,1.14639,1.95933
1793,2,u,3,3,12,38,1.14639,2.06422
1794,2,u,3,3,13,39,1.14639,2.1
1795,2,u,3,4,1,40,1.15065,0
1796,2,u,3,4,2,41,1.15065,0.0357779
1797,2,u,3,4,3,42,1.15065,0.140673
1798,2,u,3,4,4,43,1.15065,0.307538
1799,2,u,3,4,5,44,1.15065,0.525
1800,2,u,3,4,6,45,1.15065,0.77824
1801,2,u,3,4,7,46,1.15065,1.05
1802,2,u,3,4,8,47,1.15065,1.32176
1803,2,u,3,4,9,48,1.15065,1.575
1804,2,u,3,4,10,49,1.15065,1.79246
1805,2,u,3,4,11,50,1.15065,1.95933
1806,2,u,3,4,12,51,1.15065,2.06422
1807,2,u,3,4,13,52,1.15065,2.1
1808,2,u,3,5,1,53,1.1563,0
1809,2,u,3,5,2,54,1.1563,0.0357779
1810,2,u,3,5,3,55,1.1563,0.140673
1811,2,u,3,5,4,56,1.1563,0.307538
1812,2,u,3,5,5,57,1.1563,0.525
1813,2,u,3,5,6,58,1.1563,0.77824
1814,2,u,3,5,7,59,1.1563,1.05
1815,2,u,3,5,8,60,1.1563,1.32176
1816,2,u,3,5,9,61,1.1563,1.575
1817,2,u,3,5,10,62,1.1563,1.79246
1818,2,u,3,5,11,63,1.1563,1.95933
1819,2,u,3,5,12,64,1.1563,2.06422
1820,2,u,3,5,13,65,1.1563,2.1
1821,2,u,3,6,1,66,1.16308,0
1822,2,u,3,6,2,67,1.16308,0.0357779
1823,2,u,3,6,3,68,1.16308,0.140673
1824,2,u,3,6,4,69,1.16308,0.307538
1825,2,u,3,6,5,70,1.16308,0.525
1826,2,u,3,6,6,71,1.16308,0.77824
1827,2,u,3,6,7,72,1.16308,1.05
1828,2,u,3,6,8,73,1.16308,1.32176
1829,2,u,3,6,9,74,1.16308,1.575
1830,2,u,3,6,10,75,1.16308,1.79246
1831,2,u,3,6,11,76,1.16308,1.95933
1832,2,u,3,6,12,77,1.16308,2.06422
1833,2,u,3,6,13,78,1.16308,2.1
1834,2,u,3,7,1,79,1.17062,0
1835,2,u,3,7,2,80,1.17062,0.0357779
1836,2,u,3,7,3,81,1.17062,0.140673
1837,2,u,3,7,4,82,1.17062,0.307538
1838,2,u,3,7,5,83,1.17062,0.525
1839,2,u,3,7,6,84,1.17062,0.77824
1840,2,u,3,7,7,85,1.17062,1.05
1841,2,u,3,7,8,86,1.17062,1.32176
1842,2,u,3,7,9,87,1.17062,1.575
1843,2,u,3,7,10,88,1.17062,1.79246
1844,2,u,3,7,11,89,1.17062,1.95933
1845,2,u,3,7,12,90,1.17062,2.06422
1846,2,u,3,7,13,91,1.17062,2.1
1847,2,u,3,8,1,92,1.17857,0
1848,2,u,3,8,2,93,1.17857,0.0357779
1849,2,u,3,8,3,94,1.17857,0.140673
1850,2,u,3,8,4,95,1.17857,0.307538
1851,2,u,3,8,5,96,1.17857,0.525
1852,2,u,3,8,6,97,1.17857,0.77824
1853,2,u,3,8,7,98,1.17857,1.05
1854,2,u,3,8,8,99,1.17857,1.32176
1855,2,u,3,8,9,100,1.17857,1.575
1856,2,u,3,8,10,101,1.17857,1.79246
1857,2,u,3,8,11,102,1.17857,1.95933
1858,2,u,3,8,12,103,1.17857,2.06422
1859,2,u,3,8,13,104,1.17857,2.1
1860,2,u,3,9,1,105,1.18652,0
1861,2,u,3,9,2,106,1.18652,0.0357779
1862,2,u,3,9,3,107,1.18652,0.140673
1863,2,u,3,9,4,108,1.18652,0.307538
1864,2,u,3,9,5,109,1.18652,0.525
1865,2,u,3,9,6,110,1.18652,0.77824
1866,2,u,3,9,7,111,1.18652,1.05
1867,2,u,3,9,8,112,1.18652,1.32176
1868,2,u,3,9,9,113,1.18652,1.575
1869,2,u,3,9,10,114,1.18652,1.79246
1870,2,u,3,9,11,115,1.18652,1.95933
1871,2,u,3,9,12,116,1.18652,2.06422
1872,2,u,3,9,13,117,1.18652,2.1
1873,2,u,3,10,1,118,1.19407,0
1874,2,u,3,10,2,119,1.19407,0.0357779
1875,2,u,3,10,3,120,1.19407,0.140673
1876,2,u,3,10,4,121,1.19407,0.307538
1877,2,u,3,10,5,122,1.19407,0.525
1878,2,u,3,10,6,123,1.19407,0.77824
1879,2,u,3,10,7,124,1.19407,1.05
1880,2,u,3,10,8,125,1.19407,1.32176
1881,2,u,3,10,9,126,1.19407,1.575
1882,2,u,3,10,10,127,1.19407,1.79246
1883,2,u,3,10,11,128,1.19407,1.95933
1884,2,u,3,10,12,129,1.19407,2.06422
1885,2,u,3,10,13,130,1.19407,2.1
1886,2,u,3,11,1,131,1.20084,0
1887,2,u,3,11,2,132,1.20084,0.0357779
1888,2,u,3,11,3,133,1.20084,0.140673
1889,2,u,3,11,4,134,1.20084,0.307538
1890,2,u,3,11,5,135,1.20084,0.525
1891,2,u,3,11,6,136,1.20084,0.77824
1892,2,u,3,11,7,137,1.20084,1.05
1893,2,u,3,11,8,138,1.20084,1.32176
1894,2,u,3,11,9,139,1.20084,1.575
1895,2,u,3,11,10,140,1.20084,1.79246
1896,2,u,3,11,11,141,1.20084,1.95933
1897,2,u,3,11,12,142,1.20084,2.06422
1898,2,u,3,11,13,143,1.20084,2.1
1899,2,u,3,12,1,144,1.20649,0
1900,2,u,3,12,2,145,1.20649,0.0357779
1901,2,u,3,12,3,146,1.20649,0.140673
1902,2,u,3,12,4,147,1.20649,0.307538
1903,2,u,3,12,5,148,1.20649,0.525
1904,2,u,3,12,6,149,1.20649,0.77824
1905,2,u,3,12,7,150,1.20649,1.05
1906,2,u,3,12,8,151,1.20649,1.32176
1907,2,u,3,12,9,152,1.20649,1.575
1908,2,u,3,12,10,153,1.20649,1.79246
1909,2,u,3,12,11,154,1.20649,1.95933
1910,2,u,3,12,12,155,1.20649,2.06422
1911,2,u,3,12,13,156,1.20649,2.1
1912,2,u,3,13,1,157,1.21075,0
1913,2,u,3,13,2,158,1.21075,0.0357779
1914,2,u,3,13,3,159,1.21075,0.140673
1915,2,u,3,13,4,160,1.21075,0.307538
1916,2,u,3,13,5,161,1.21075,0.525
1917,2,u,3,13,6,162,1.21075,0.77824
1918,2,u,3,13,7,163,1.21075,1.05
1919,2,u,3,13,8,164,1.21075,1.32176
1920,2,u,3,13,9,165,1.21075,1.575
1921,2,u,3,13,10,166,1.21075,1.79246
1922,2,u,3,13,11,167,1.21075,1.95933
1923,2,u,3,13,12,168,1.21075,2.06422
1924,2,u,3,13,13,169,1.21075,2.1
1925,2,u,3,14,1,170,1.21339,0
1926,2,u,3,14,2,171,1.21339,0.0357779
1927,2,u,3,14,3,172,1.21339,0.140673
1928,2,u,3,14,4,173,1.21339,0.307538
1929,2,u,3,14,5,174,1.21339,0.525
1930,2,u,3,14,6,175,1.21339,0.77824
1931,2,u,3,14,7,176,1.21339,1.05
1932,2,u,3,14,8,177,1.21339,1.32176
1933,2,u,3,14,9,178,1.21339,1.575
1934,2,u,3,14,10,179,1.21339,1.79246
1935,2,u,3,14,11,180,1.21339,1.95933
1936,2,u,3,14,12,181,1.21339,2.06422
1937,2,u,3,14,13,182,1.21339,2.1
1938,2,u,3,15,1,183,1.21429,0
1939,2,u,3,15,2,184,1.21429,0.0357779
1940,2,u,3,15,3,185,1.21429,0.140673
1941,2,u,3,15,4,186,1.21429,0.307538
1942,2,u,3,15,5,187,1.21429,0.525
1943,2,u,3,15,6,188,1.21429,0.77824
1944,2,u,3,15,7,189,1.21429,1.05
1945,2,u,3,15,8,190,1.21429,1.32176
1946,2,u,3,15,9,191,1.21429,1.575
1947,2,u,3,15,10,192,1.21429,1.79246
1948,2,u,3,15,11,193,1.21429,1.95933
1949,2,u,3,15,12,194,1.21429,2.06422
1950,2,u,3,15,13,195,1.21429,2.1
1951,2,u,4,1,1,1,1.21429,0
1952,2,u,4,1,2,2,1.21429,0.0357779
1953,2,u,4,1,3,3,1.21429,0.140673
1954,2,u,4,1,4,4,1.21429,0.307538
1955,2,u,4,1,5,5,1.21429,0.525
1956,2,u,4,1,6,6,1.21429,0.77824
1957,2,u,4,1,7,7,1.21429,1.05
1958,2,u,4,1,8,8,1.21429,1.32176
1959,2,u,4,1,9,9,1.21429,1.575
1960,2,u,4,1,10,10,1.21429,1.79246
1961,2,u,4,1,11,11,1.21429,1.95933
1962,2,u,4,1,12,12,1.21429,2.06422
1963,2,u,4,1,13,13,1.21429,2.1
1964,2,u,4,2,1,14,1.21518,0
1965,2,u,4,2,2,15,1.21518,0.0357779
1966,2,u,4,2,3,16,1.21518,0.140673
1967,2,u,4,2,4,17,1.21518,0.307538
1968,2,u,4,2,5,18,1.21518,0.525
1969,2,u,4,2,6,19,1.21518,0.77824
1970,2,u,4,2,7,20,1.21518,1.05
1971,2,u,4,2,8,21,1.21518,1.32176
1972,2,u,4,2,9,22,1.21518,1.575
1973,2,u,4,2,10,23,1.21518,1.79246
1974,2,u,4,2,11,24,1.21518,1.95933
1975,2,u,4,2,12,25,1.21518,2.06422
1976,2,u,4,2,13,26,1.21518,2.1
1977,2,u,4,3,1,27,1.21782,0
1978,2,u,4,3,2,28,1.21782,0.0357779
1979,2,u,4,3,3,29,1.21782,0.140673
1980,2,u,4,3,4,30,1.21782,0.307538
1981,2,u,4,3,5,31,1.21782,0.525
1982,2,u,4,3,6,32,1.21782,0.77824
