gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
2511,2,u,6,14,2,171,1.42768,0.0357779
2512,2,u,6,14,3,172,1.42768,0.140673
2513,2,u,6,14,4,173,1.42768,0.307538
2514,2,u,6,14,5,174,1.42768,0.525
2515,2,u,6,14,6,175,1.42768,0.77824
2516,2,u,6,14,7,176,1.42768,1.05
2517,2,u,6,14,8,177,1.42768,1.32176
2518,2,u,6,14,9,178,1.42768,1.575
2519,2,u,6,14,10,179,1.42768,1.79246
2520,2,u,6,14,11,180,1.42768,1.95933
2521,2,u,6,14,12,181,1.42768,2.06422
2522,2,u,6,14,13,182,1.42768,2.1
2523,2,u,6,15,1,183,1.42857,0
2524,2,u,6,15,2,184,1.42857,0.0357779
2525,2,u,6,15,3,185,1.42857,0.140673
2526,2,u,6,15,4,186,1.42857,0.307538
2527,2,u,6,15,5,187,1.42857,0.525
2528,2,u,6,15,6,188,1.42857,0.77824
2529,2,u,6,15,7,189,1.42857,1.05
2530,2,u,6,15,8,190,1.42857,1.32176
2531,2,u,6,15,9,191,1.42857,1.575
2532,2,u,6,15,10,192,1.42857,1.79246
2533,2,u,6,15,11,193,1.42857,1.95933
2534,2,u,6,15,12,194,1.42857,2.06422
2535,2,u,6,15,13,195,1.42857,2.1
2536,2,u,7,1,1,1,1.42857,0
2537,2,u,7,1,2,2,1.42857,0.0357779
2538,2,u,7,1,3,3,1.42857,0.140673
2539,2,u,7,1,4,4,1.42857,0.307538
2540,2,u,7,1,5,5,1.42857,0.525
2541,2,u,7,1,6,6,1.42857,0.77824
2542,2,u,7,1,7,7,1.42857,1.05
2543,2,u,7,1,8,8,1.42857,1.32176
2544,2,u,7,1,9,9,1.42857,1.575
2545,2,u,7,1,10,10,1.42857,1.79246
2546,2,u,7,1,11,11,1.42857,1.95933
2547,2,u,7,1,12,12,1.42857,2.06422
2548,2,u,7,1,13,13,1.42857,2.1
2549,2,u,7,2,1,14,1.42947,0
2550,2,u,7,2,2,15,1.42947,0.0357779
2551,2,u,7,2,3,16,1.42947,0.140673
2552,2,u,7,2,4,17,1.42947,0.307538
2553,2,u,7,2,5,18,1.42947,0.525
2554,2,u,7,2,6,19,1.42947,0.77824
2555,2,u,7,2,7,20,1.42947,1.05
2556,2,u,7,2,8,21,1.42947,1.32176
2557,2,u,7,2,9,22,1.42947,1.575
2558,2,u,7,2,10,23,1.42947,1.79246
2559,2,u,7,2,11,24,1.42947,1.95933
2560,2,u,7,2,12,25,1.42947,2.06422
2561,2,u,7,2,13,26,1.42947,2.1
2562,2,u,7,3,1,27,1.43211,0
2563,2,u,7,3,2,28,1.43211,0.0357779
2564,2,u,7,3,3,29,1.43211,0.140673
2565,2,u,7,3,4,30,1.43211,0.307538
2566,2,u,7,3,5,31,1.43211,0.525
2567,2,u,7,3,6,32,1.43211,0.77824
2568,2,u,7,3,7,33,1.43211,1.05
2569,2,u,7,3,8,34,1.43211,1.32176
2570,2,u,7,3,9,35,1.43211,1.575
2571,2,u,7,3,10,36,1.43211,1.79246
2572,2,u,7,3,11,37,1.43211,1.95933
2573,2,u,7,3,12,38,1.43211,2.06422
2574,2,u,7,3,13,39,1.43211,2.1
2575,2,u,7,4,1,40,1.43636,0
2576,2,u,7,4,2,41,1.43636,0.0357779
2577,2,u,7,4,3,42,1.43636,0.140673
2578,2,u,7,4,4,43,1.43636,0.307538
2579,2,u,7,4,5,44,1.43636,0.525
2580,2,u,7,4,6,45,1.43636,0.77824
2581,2,u,7,4,7,46,1.43636,1.05
2582,2,u,7,4,8,47,1.43636,1.32176
2583,2,u,7,4,9,48,1.43636,1.575
2584,2,u,7,4,10,49,1.43636,1.79246
2585,2,u,7,4,11,50,1.43636,1.95933
2586,2,u,7,4,12,51,1.43636,2.06422
2587,2,u,7,4,13,52,1.43636,2.1
2588,2,u,7,5,1,53,1.44202,0
2589,2,u,7,5,2,54,1.44202,0.0357779
2590,2,u,7,5,3,55,1.44202,0.140673
2591,2,u,7,5,4,56,1.44202,0.307538
2592,2,u,7,5,5,57,1.44202,0.525
2593,2,u,7,5,6,58,1.44202,0.77824
2594,2,u,7,5,7,59,1.44202,1.05
2595,2,u,7,5,8,60,1.44202,1.32176
2596,2,u,7,5,9,61,1.44202,1.575
2597,2,u,7,5,10,62,1.44202,1.79246
2598,2,u,7,5,11,63,1.44202,1.95933
2599,2,u,7,5,12,64,1.44202,2.06422
2600,2,u,7,5,13,65,1.44202,2.1
2601,2,u,7,6,1,66,1.44879,0
2602,2,u,7,6,2,67,1.44879,0.0357779
2603,2,u,7,6,3,68,1.44879,0.140673
2604,2,u,7,6,4,69,1.44879,0.307538
2605,2,u,7,6,5,70,1.44879,0.525
2606,2,u,7,6,6,71,1.44879,0.77824
2607,2,u,7,6,7,72,1.44879,1.05
2608,2,u,7,6,8,73,1.44879,1.32176
2609,2,u,7,6,9,74,1.44879,1.575
2610,2,u,7,6,10,75,1.44879,1.79246
2611,2,u,7,6,11,76,1.44879,1.95933
2612,2,u,7,6,12,77,1.44879,2.06422
2613,2,u,7,6,13,78,1.44879,2.1
2614,2,u,7,7,1,79,1.45634,0
2615,2,u,7,7,2,80,1.45634,0.0357779
2616,2,u,7,7,3,81,1.45634,0.140673
2617,2,u,7,7,4,82,1.45634,0.307538
2618,2,u,7,7,5,83,1.45634,0.525
2619,2,u,7,7,6,84,1.45634,0.77824
2620,2,u,7,7,7,85,1.45634,1.05
2621,2,u,7,7,8,86,1.45634,1.32176
2622,2,u,7,7,9,87,1.45634,1.575
2623,2,u,7,7,10,88,1.45634,1.79246
2624,2,u,7,7,11,89,1.45634,1.95933
2625,2,u,7,7,12,90,1.45634,2.06422
2626,2,u,7,7,13,91,1.45634,2.1
2627,2,u,7,8,1,92,1.46429,0
2628,2,u,7,8,2,93,1.46429,0.0357779
2629,2,u,7,8,3,94,1.46429,0.140673
2630,2,u,7,8,4,95,1.46429,0.307538
2631,2,u,7,8,5,96,1.46429,0.525
2632,2,u,7,8,6,97,1.46429,0.77824
2633,2,u,7,8,7,98,1.46429,1.05
2634,2,u,7,8,8,99,1.46429,1.32176
2635,2,u,7,8,9,100,1.46429,1.575
2636,2,u,7,8,10,101,1.46429,1.79246
2637,2,u,7,8,11,102,1.46429,1.95933
2638,2,u,7,8,12,103,1.46429,2.06422
2639,2,u,7,8,13,104,1.46429,2.1
2640,2,u,7,9,1,105,1.47223,0
2641,2,u,7,9,2,106,1.47223,0.0357779
2642,2,u,7,9,3,107,1.47223,0.140673
2643,2,u,7,9,4,108,1.47223,0.307538
2644,2,u,7,9,5,109,1.47223,0.525
2645,2,u,7,9,6,110,1.47223,0.77824
2646,2,u,7,9,7,111,1.47223,1.05
2647,2,u,7,9,8,112,1.47223,1.32176
2648,2,u,7,9,9,113,1.47223,1.575
2649,2,u,7,9,10,114,1.47223,1.79246
2650,2,u,7,9,11,115,1.47223,1.95933
2651,2,u,7,9,12,116,1.47223,2.06422
2652,2,u,7,9,13,117,1.47223,2.1
2653,2,u,7,10,1,118,1.47978,0
2654,2,u,7,10,2,119,1.47978,0.0357779
2655,2,u,7,10,3,120,1.47978,0.140673
2656,2,u,7,10,4,121,1.47978,0.307538
2657,2,u,7,10,5,122,1.47978,0.525
2658,2,u,7,10,6,123,1.47978,0.77824
2659,2,u,7,10,7,124,1.47978,1.05
2660,2,u,7,10,8,125,1.47978,1.32176
2661,2,u,7,10,9,126,1.47978,1.575
2662,2,u,7,10,10,127,1.47978,1.79246
2663,2,u,7,10,11,128,1.47978,1.95933
2664,2,u,7,10,12,129,1.47978,2.06422
2665,2,u,7,10,13,130,1.47978,2.1
2666,2,u,7,11,1,131,1.48655,0
2667,2,u,7,11,2,132,1.48655,0.0357779
2668,2,u,7,11,3,133,1.48655,0.140673
2669,2,u,7,11,4,134,1.48655,0.307538
2670,2,u,7,11,5,135,1.48655,0.525
2671,2,u,7,11,6,136,1.48655,0.77824
2672,2,u,7,11,7,137,1.48655,1.05
2673,2,u,7,11,8,138,1.48655,1.32176
2674,2,u,7,11,9,139,1.48655,1.575
2675,2,u,7,11,10,140,1.48655,1.79246
2676,2,u,7,11,11,141,1.48655,1.95933
2677,2,u,7,11,12,142,1.48655,2.06422
2678,2,u,7,11,13,143,1.48655,2.1
2679,2,u,7,12,1,144,1.49221,0
2680,2,u,7,12,2,145,1.49221,0.0357779
2681,2,u,7,12,3,146,1.49221,0.140673
2682,2,u,7,12,4,147,1.49221,0.307538
2683,2,u,7,12,5,148,1.49221,0.525
2684,2,u,7,12,6,149,1.49221,0.77824
2685,2,u,7,12,7,150,1.49221,1.05
2686,2,u,7,12,8,151,1.49221,1.32176
2687,2,u,7,12,9,152,1.49221,1.575
2688,2,u,7,12,10,153,1.49221,1.79246
2689,2,u,7,12,11,154,1.49221,1.95933
2690,2,u,7,12,12,155,1.49221,2.06422
2691,2,u,7,12,13,156,1.49221,2.1
2692,2,u,7,13,1,157,1.49646,0
2693,2,u,7,13,2,158,1.49646,0.0357779
2694,2,u,7,13,3,159,1.49646,0.140673
2695,2,u,7,13,4,160,1.49646,0.307538
2696,2,u,7,13,5,161,1.49646,0.525
2697,2,u,7,13,6,162,1.49646,0.77824
2698,2,u,7,13,7,163,1.49646,1.05
2699,2,u,7,13,8,164,1.49646,1.32176
2700,2,u,7,13,9,165,1.49646,1.575
2701,2,u,7,13,10,166,1.49646,1.79246
2702,2,u,7,13,11,167,1.49646,1.95933
2703,2,u,7,13,12,168,1.49646,2.06422
2704,2,u,7,13,13,169,1.49646,2.1
2705,2,u,7,14,1,170,1.4991,0
2706,2,u,7,14,2,171,1.4991,0.0357779
2707,2,u,7,14,3,172,1.4991,0.140673
2708,2,u,7,14,4,173,1.4991,0.307538
2709,2,u,7,14,5,174,1.4991,0.525
2710,2,u,7,14,6,175,1.4991,0.77824
2711,2,u,7,14,7,176,1.4991,1.05
2712,2,u,7,14,8,177,1.4991,1.32176
2713,2,u,7,14,9,178,1.4991,1.575
2714,2,u,7,14,10,179,1.4991,1.79246
2715,2,u,7,14,11,180,1.4991,1.95933
2716,2,u,7,14,12,181,1.4991,2.06422
2717,2,u,7,14,13,182,1.4991,2.1
2718,2,u,7,15,1,183,1.5,0
2719,2,u,7,15,2,184,1.5,0.0357779
2720,2,u,7,15,3,185,1.5,0.140673
2721,2,u,7,15,4,186,1.5,0.307538
2722,2,u,7,15,5,187,1.5,0.525
2723,2,u,7,15,6,188,1.5,0.77824
2724,2,u,7,15,7,189,1.5,1.05
2725,2,u,7,15,8,190,1.5,1.32176
2726,2,u,7,15,9,191,1.5,1.575
2727,2,u,7,15,10,192,1.5,1.79246
2728,2,u,7,15,11,193,1.5,1.95933
2729,2,u,7,15,12,194,1.5,2.06422
2730,2,u,7,15,13,195,1.5,2.1
2731,3,w,1,1,1,1,1,0
2732,3,w,1,1,2,2,1,0.0357779
2733,3,w,1,1,3,3,1,0.140673
2734,3,w,1,1,4,4,1,0.307538
2735,3,w,1,1,5,5,1,0.525
2736,3,w,1,1,6,6,1,0.77824
2737,3,w,1,1,7,7,1,1.05
2738,3,w,1,1,8,8,1,1.32176
2739,3,w,1,1,9,9,1,1.575
2740,3,w,1,1,10,10,1,1.79246
2741,3,w,1,1,11,11,1,1.95933
2742,3,w,1,1,12,12,1,2.06422
2743,3,w,1,1,13,13,1,2.1
2744,3,w,1,2,1,14,1.0009,0
2745,3,w,1,2,2,15,1.0009,0.0357779
2746,3,w,1,2,3,16,1.0009,0.140673
2747,3,w,1,2,4,17,1.0009,0.307538
2748,3,w,1,2,5,18,1.0009,0.525
2749,3,w,1,2,6,19,1.0009,0.77824
2750,3,w,1,2,7,20,1.0009,1.05
2751,3,w,1,2,8,21,1.0009,1.32176
2752,3,w,1,2,9,22,1.0009,1.575
2753,3,w,1,2,10,23,1.0009,1.79246
2754,3,w,1,2,11,24,1.0009,1.95933
2755,3,w,1,2,12,25,1.0009,2.06422
2756,3,w,1,2,13,26,1.0009,2.1
2757,3,w,1,3,1,27,1.00354,0
2758,3,w,1,3,2,28,1.00354,0.0357779
2759,3,w,1,3,3,29,1.00354,0.140673
2760,3,w,1,3,4,30,1.00354,0.307538
2761,3,w,1,3,5,31,1.00354,0.525
2762,3,w,1,3,6,32,1.00354,0.77824
2763,3,w,1,3,7,33,1.00354,1.05
2764,3,w,1,3,8,34,1.00354,1.32176
2765,3,w,1,3,9,35,1.00354,1.575
2766,3,w,1,3,10,36,1.00354,1.79246
2767,3,w,1,3,11,37,1.00354,1.95933
2768,3,w,1,3,12,38,1.00354,2.06422
2769,3,w,1,3,13,39,1.00354,2.1
2770,3,w,1,4,1,40,1.00779,0
2771,3,w,1,4,2,41,1.00779,0.0357779
2772,3,w,1,4,3,42,1.00779,0.140673
2773,3,w,1,4,4,43,1.00779,0.307538
2774,3,w,1,4,5,44,1.00779,0.525
2775,3,w,1,4,6,45,1.00779,0.77824
2776,3,w,1,4,7,46,1.00779,1.05
2777,3,w,1,4,8,47,1.00779,1.32176
2778,3,w,1,4,9,48,1.00779,1.575
2779,3,w,1,4,10,49,1.00779,1.79246
2780,3,w,1,4,11,50,1.00779,1.95933
2781,3,w,1,4,12,51,1.00779,2.06422
2782,3,w,1,4,13,52,1.00779,2.1
2783,3,w,1,5,1,53,1.01345,0
2784,3,w,1,5,2,54,1.01345,0.0357779
2785,3,w,1,5,3,55,1.01345,0.140673
2786,3,w,1,5,4,56,1.01345,0.307538
2787,3,w,1,5,5,57,1.01345,0.525
2788,3,w,1,5,6,58,1.01345,0.77824
2789,3,w,1,5,7,59,1.01345,1.05
2790,3,w,1,5,8,60,1.01345,1.32176
2791,3,w,1,5,9,61,1.01345,1.575
2792,3,w,1,5,10,62,1.01345,1.79246
2793,3,w,1,5,11,63,1.01345,1.95933
2794,3,w,1,5,12,64,1.01345,2.06422
2795,3,w,1,5,13,65,1.01345,2.1
2796,3,w,1,6,1,66,1.02022,0
2797,3,w,1,6,2,67,1.02022,0.0357779
2798,3,w,1,6,3,68,1.02022,0.140673
2799,3,w,1,6,4,69,1.02022,0.307538
2800,3,w,1,6,5,70,1.02022,0.525
2801,3,w,1,6,6,71,1.02022,0.77824
2802,3,w,1,6,7,72,1.02022,1.05
2803,3,w,1,6,8,73,1.02022,1.32176
2804,3,w,1,6,9,74,1.02022,1.575
2805,3,w,1,6,10,75,1.02022,1.79246
2806,3,w,1,6,11,76,1.02022,1.95933
2807,3,w,1,6,12,77,1.02022,2.06422
2808,3,w,1,6,13,78,1.02022,2.1
2809,3,w,1,7,1,79,1.02777,0
2810,3,w,1,7,2,80,1.02777,0.0357779
2811,3,w,1,7,3,81,1.02777,0.140673
2812,3,w,1,7,4,82,1.02777,0.307538
2813,3,w,1,7,5,83,1.02777,0.525
2814,3,w,1,7,6,84,1.02777,0.77824
2815,3,w,1,7,7,85,1.02777,1.05
2816,3,w,1,7,8,86,1.02777,1.32176
2817,3,w,1,7,9,87,1.02777,1.575
2818,3,w,1,7,10,88,1.02777,1.79246
2819,3,w,1,7,11,89,1.02777,1.95933
2820,3,w,1,7,12,90,1.02777,2.06422
2821,3,w,1,7,13,91,1.02777,2.1
2822,3,w,1,8,1,92,1.03571,0
2823,3,w,1,8,2,93,1.03571,0.0357779
2824,3,w,1,8,3,94,1.03571,0.140673
2825,3,w,1,8,4,95,1.03571,0.307538
2826,3,w,1,8,5,96,1.03571,0.525
2827,3,w,1,8,6,97,1.03571,0.77824
2828,3,w,1,8,7,98,1.03571,1.05
2829,3,w,1,8,8,99,1.03571,1.32176
2830,3,w,1,8,9,100,1.03571,1.575
2831,3,w,1,8,10,101,1.03571,1.79246
2832,3,w,1,8,11,102,1.03571,1.95933
2833,3,w,1,8,12,103,1.03571,2.06422
2834,3,w,1,8,13,104,1.03571,2.1
2835,3,w,1,9,1,105,1.04366,0
2836,3,w,1,9,2,106,1.04366,0.0357779
2837,3,w,1,9,3,107,1.04366,0.140673
2838,3,w,1,9,4,108,1.04366,0.307538
2839,3,w,1,9,5,109,1.04366,0.525
2840,3,w,1,9,6,110,1.04366,0.77824
2841,3,w,1,9,7,111,1.04366,1.05
2842,3,w,1,9,8,112,1.04366,1.32176
2843,3,w,1,9,9,113,1.04366,1.575
2844,3,w,1,9,10,114,1.04366,1.79246
2845,3,w,1,9,11,115,1.04366,1.95933
2846,3,w,1,9,12,116,1.04366,2.06422
2847,3,w,1,9,13,117,1.04366,2.1
2848,3,w,1,10,1,118,1.05121,0
2849,3,w,1,10,2,119,1.05121,0.0357779
2850,3,w,1,10,3,120,1.05121,0.140673
2851,3,w,1,10,4,121,1.05121,0.307538
2852,3,w,1,10,5,122,1.05121,0.525
2853,3,w,1,10,6,123,1.05121,0.77824
2854,3,w,1,10,7,124,1.05121,1.05
2855,3,w,1,10,8,125,1.05121,1.32176
2856,3,w,1,10,9,126,1.05121,1.575
2857,3,w,1,10,10,127,1.05121,1.79246
2858,3,w,1,10,11,128,1.05121,1.95933
2859,3,w,1,10,12,129,1.05121,2.06422
2860,3,w,1,10,13,130,1.05121,2.1
2861,3,w,1,11,1,131,1.05798,0
2862,3,w,1,11,2,132,1.05798,0.0357779
2863,3,w,1,11,3,133,1.05798,0.140673
2864,3,w,1,11,4,134,1.05798,0.307538
2865,3,w,1,11,5,135,1.05798,0.525
2866,3,w,1,11,6,136,1.05798,0.77824
2867,3,w,1,11,7,137,1.05798,1.05
2868,3,w,1,11,8,138,1.05798,1.32176
2869,3,w,1,11,9,139,1.05798,1.575
2870,3,w,1,11,10,140,1.05798,1.79246
2871,3,w,1,11,11,141,1.05798,1.95933
2872,3,w,1,11,12,142,1.05798,2.06422
2873,3,w,1,11,13,143,1.05798,2.1
2874,3,w,1,12,1,144,1.06364,0
2875,3,w,1,12,2,145,1.06364,0.0357779
2876,3,w,1,12,3,146,1.06364,0.140673
2877,3,w,1,12,4,147,1.06364,0.307538
2878,3,w,1,12,5,148,1.06364,0.525
2879,3,w,1,12,6,149,1.06364,0.77824
2880,3,w,1,12,7,150,1.06364,1.05
2881,3,w,1,12,8,151,1.06364,1.32176
2882,3,w,1,12,9,152,1.06364,1.575
2883,3,w,1,12,10,153,1.06364,1.79246
2884,3,w,1,12,11,154,1.06364,1.95933
2885,3,w,1,12,12,155,1.06364,2.06422
2886,3,w,1,12,13,156,1.06364,2.1
2887,3,w,1,13,1,157,1.06789,0
2888,3,w,1,13,2,158,1.06789,0.0357779
2889,3,w,1,13,3,159,1.06789,0.140673
2890,3,w,1,13,4,160,1.06789,0.307538
2891,3,w,1,13,5,161,1.06789,0.525
2892,3,w,1,13,6,162,1.06789,0.77824
2893,3,w,1,13,7,163,1.06789,1.05
2894,3,w,1,13,8,164,1.06789,1.32176
2895,3,w,1,13,9,165,1.06789,1.575
2896,3,w,1,13,10,166,1.06789,1.79246
2897,3,w,1,13,11,167,1.06789,1.95933
2898,3,w,1,13,12,168,1.06789,2.06422
2899,3,w,1,13,13,169,1.06789,2.1
2900,3,w,1,14,1,170,1.07053,0
2901,3,w,1,14,2,171,1.07053,0.0357779
2902,3,w,1,14,3,172,1.07053,0.140673
2903,3,w,1,14,4,173,1.07053,0.307538
2904,3,w,1,14,5,174,1.07053,0.525
2905,3,w,1,14,6,175,1.07053,0.77824
2906,3,w,1,14,7,176,1.07053,1.05
2907,3,w,1,14,8,177,1.07053,1.32176
2908,3,w,1,14,9,178,1.07053,1.575
2909,3,w,1,14,10,179,1.07053,1.79246
2910,3,w,1,14,11,180,1.07053,1.95933
2911,3,w,1,14,12,181,1.07053,2.06422
2912,3,w,1,14,13,182,1.07053,2.1
2913,3,w,1,15,1,183,1.07143,0
2914,3,w,1,15,2,184,1.07143,0.0357779
2915,3,w,1,15,3,185,1.07143,0.140673
2916,3,w,1,15,4,186,1.07143,0.307538
2917,3,w,1,15,5,187,1.07143,0.525
2918,3,w,1,15,6,188,1.07143,0.77824
2919,3,w,1,15,7,189,1.07143,1.05
2920,3,w,1,15,8,190,1.07143,1.32176
2921,3,w,1,15,9,191,1.07143,1.575
2922,3,w,1,15,10,192,1.07143,1.79246
2923,3,w,1,15,11,193,1.07143,1.95933
2924,3,w,1,15,12,194,1.07143,2.06422
2925,3,w,1,15,13,195,1.07143,2.1
2926,3,w,2,1,1,1,1.07143,0
2927,3,w,2,1,2,2,1.07143,0.0357779
2928,3,w,2,1,3,3,1.07143,0.140673
2929,3,w,2,1,4,4,1.07143,0.307538
2930,3,w,2,1,5,5,1.07143,0.525
2931,3,w,2,1,6,6,1.07143,0.77824
2932,3,w,2,1,7,7,1.07143,1.05
2933,3,w,2,1,8,8,1.07143,1.32176
2934,3,w,2,1,9,9,1.07143,1.575
2935,3,w,2,1,10,10,1.07143,1.79246
2936,3,w,2,1,11,11,1.07143,1.95933
2937,3,w,2,1,12,12,1.07143,2.06422
2938,3,w,2,1,13,13,1.07143,2.1
2939,3,w,2,2,1,14,1.07232,0
2940,3,w,2,2,2,15,1.07232,0.0357779
2941,3,w,2,2,3,16,1.07232,0.140673
2942,3,w,2,2,4,17,1.07232,0.307538
2943,3,w,2,2,5,18,1.07232,0.525
2944,3,w,2,2,6,19,1.07232,0.77824
2945,3,w,2,2,7,20,1.07232,1.05
2946,3,w,2,2,8,21,1.07232,1.32176
2947,3,w,2,2,9,22,1.07232,1.575
2948,3,w,2,2,10,23,1.07232,1.79246
2949,3,w,2,2,11,24,1.07232,1.95933
2950,3,w,2,2,12,25,1.07232,2.06422
2951,3,w,2,2,13,26,1.07232,2.1
2952,3,w,2,3,1,27,1.07497,0
2953,3,w,2,3,2,28,1.07497,0.0357779
2954,3,w,2,3,3,29,1.07497,0.140673
2955,3,w,2,3,4,30,1.07497,0.307538
2956,3,w,2,3,5,31,1.07497,0.525
2957,3,w,2,3,6,32,1.07497,0.77824
2958,3,w,2,3,7,33,1.07497,1.05
2959,3,w,2,3,8,34,1.07497,1.32176
2960,3,w,2,3,9,35,1.07497,1.575
2961,3,w,2,3,10,36,1.07497,1.79246
2962,3,w,2,3,11,37,1.07497,1.95933
2963,3,w,2,3,12,38,1.07497,2.06422
2964,3,w,2,3,13,39,1.07497,2.1
2965,3,w,2,4,1,40,1.07922,0
2966,3,w,2,4,2,41,1.07922,0.0357779
2967,3,w,2,4,3,42,1.07922,0.140673
2968,3,w,2,4,4,43,1.07922,0.307538
2969,3,w,2,4,5,44,1.07922,0.525
2970,3,w,2,4,6,45,1.07922,0.77824
2971,3,w,2,4,7,46,1.07922,1.05
2972,3,w,2,4,8,47,1.07922,1.32176
2973,3,w,2,4,9,48,1.07922,1.575
2974,3,w,2,4,10,49,1.07922,1.79246
2975,3,w,2,4,11,50,1.07922,1.95933
2976,3,w,2,4,12,51,1.07922,2.06422
2977,3,w,2,4,13,52,1.07922,2.1
2978,3,w,2,5,1,53,1.08488,0
2979,3,w,2,5,2,54,1.08488,0.0357779
2980,3,w,2,5,3,55,1.08488,0.140673
2981,3,w,2,5,4,56,1.08488,0.307538
2982,3,w,2,5,5,57,1.08488,0.525
2983,3,w,2,5,6,58,1.08488,0.77824
2984,3,w,2,5,7,59,1.08488,1.05
2985,3,w,2,5,8,60,1.08488,1.32176
2986,3,w,2,5,9,61,1.08488,1.575
2987,3,w,2,5,10,62,1.08488,1.79246
2988,3,w,2,5,11,63,1.08488,1.95933
2989,3,w,2,5,12,64,1.08488,2.06422
2990,3,w,2,5,13,65,1.08488,2.1
2991,3,w,2,6,1,66,1.09165,0
2992,3,w,2,6,2,67,1.09165,0.0357779
2993,3,w,2,6,3,68,1.09165,0.140673
2994,3,w,2,6,4,69,1.09165,0.307538
2995,3,w,2,6,5,70,1.09165,0.525
2996,3,w,2,6,6,71,1.09165,0.77824
2997,3,w,2,6,7,72,1.09165,1.05
2998,3,w,2,6,8,73,1.09165,1.32176
2999,3,w,2,6,9,74,1.09165,1.575
3000,3,w,2,6,10,75,1.09165,1.79246
3001,3,w,2,6,11,76,1.09165,1.95933
3002,3,w,2,6,12,77,1.09165,2.06422
3003,3,w,2,6,13,78,1.09165,2.1
3004,3,w,2,7,1,79,1.0992,0
3005,3,w,2,7,2,80,1.0992,0.0357779
3006,3,w,2,7,3,81,1.0992,0.140673
3007,3,w,2,7,4,82,1.0992,0.307538
3008,3,w,2,7,5,83,1.0992,0.525
3009,3,w,2,7,6,84,1.0992,0.77824
3010,3,w,2,7,7,85,1.0992,1.05
3011,3,w,2,7,8,86,1.0992,1.32176
3012,3,w,2,7,9,87,1.0992,1.575
3013,3,w,2,7,10,88,1.0992,1.79246
3014,3,w,2,7,11,89,1.0992,1.95933
3015,3,w,2,7,12,90,1.0992,2.06422
3016,3,w,2,7,13,91,1.0992,2.1
3017,3,w,2,8,1,92,1.10714,0
3018,3,w,2,8,2,93,1.10714,0.0357779
3019,3,w,2,8,3,94,1.10714,0.140673
3020,3,w,2,8,4,95,1.10714,0.307538
3021,3,w,2,8,5,96,1.10714,0.525
3022,3,w,2,8,6,97,1.10714,0.77824
3023,3,w,2,8,7,98,1.10714,1.05
3024,3,w,2,8,8,99,1.10714,1.32176
3025,3,w,2,8,9,100,1.10714,1.575
3026,3,w,2,8,10,101,1.10714,1.79246
3027,3,w,2,8,11,102,1.10714,1.95933
3028,3,w,2,8,12,103,1.10714,2.06422
3029,3,w,2,8,13,104,1.10714,2.1
3030,3,w,2,9,1,105,1.11509,0
3031,3,w,2,9,2,106,1.11509,0.0357779
3032,3,w,2,9,3,107,1.11509,0.140673
3033,3,w,2,9,4,108,1.11509,0.307538
3034,3,w,2,9,5,109,1.11509,0.525
3035,3,w,2,9,6,110,1.11509,0.77824
3036,3,w,2,9,7,111,1.11509,1.05
3037,3,w,2,9,8,112,1.11509,1.32176
3038,3,w,2,9,9,113,1.11509,1.575
3039,3,w,2,9,10,114,1.11509,1.79246
3040,3,w,2,9,11,115,1.11509,1.95933
3041,3,w,2,9,12,116,1.11509,2.06422
