gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
3569,3,w,5,5,7,59,1.29916,1.05
3570,3,w,5,5,8,60,1.29916,1.32176
3571,3,w,5,5,9,61,1.29916,1.575
3572,3,w,5,5,10,62,1.29916,1.79246
3573,3,w,5,5,11,63,1.29916,1.95933
3574,3,w,5,5,12,64,1.29916,2.06422
3575,3,w,5,5,13,65,1.29916,2.1
3576,3,w,5,6,1,66,1.30593,0
3577,3,w,5,6,2,67,1.30593,0.0357779
3578,3,w,5,6,3,68,1.30593,0.140673
3579,3,w,5,6,4,69,1.30593,0.307538
3580,3,w,5,6,5,70,1.30593,0.525
3581,3,w,5,6,6,71,1.30593,0.77824
3582,3,w,5,6,7,72,1.30593,1.05
3583,3,w,5,6,8,73,1.30593,1.32176
3584,3,w,5,6,9,74,1.30593,1.575
3585,3,w,5,6,10,75,1.30593,1.79246
3586,3,w,5,6,11,76,1.30593,1.95933
3587,3,w,5,6,12,77,1.30593,2.06422
3588,3,w,5,6,13,78,1.30593,2.1
3589,3,w,5,7,1,79,1.31348,0
3590,3,w,5,7,2,80,1.31348,0.0357779
3591,3,w,5,7,3,81,1.31348,0.140673
3592,3,w,5,7,4,82,1.31348,0.307538
3593,3,w,5,7,5,83,1.31348,0.525
3594,3,w,5,7,6,84,1.31348,0.77824
3595,3,w,5,7,7,85,1.31348,1.05
3596,3,w,5,7,8,86,1.31348,1.32176
3597,3,w,5,7,9,87,1.31348,1.575
3598,3,w,5,7,10,88,1.31348,1.79246
3599,3,w,5,7,11,89,1.31348,1.95933
3600,3,w,5,7,12,90,1.31348,2.06422
3601,3,w,5,7,13,91,1.31348,2.1
3602,3,w,5,8,1,92,1.32143,0
3603,3,w,5,8,2,93,1.32143,0.0357779
3604,3,w,5,8,3,94,1.32143,0.140673
3605,3,w,5,8,4,95,1.32143,0.307538
3606,3,w,5,8,5,96,1.32143,0.525
3607,3,w,5,8,6,97,1.32143,0.77824
3608,3,w,5,8,7,98,1.32143,1.05
3609,3,w,5,8,8,99,1.32143,1.32176
3610,3,w,5,8,9,100,1.32143,1.575
3611,3,w,5,8,10,101,1.32143,1.79246
3612,3,w,5,8,11,102,1.32143,1.95933
3613,3,w,5,8,12,103,1.32143,2.06422
3614,3,w,5,8,13,104,1.32143,2.1
3615,3,w,5,9,1,105,1.32938,0
3616,3,w,5,9,2,106,1.32938,0.0357779
3617,3,w,5,9,3,107,1.32938,0.140673
3618,3,w,5,9,4,108,1.32938,0.307538
3619,3,w,5,9,5,109,1.32938,0.525
3620,3,w,5,9,6,110,1.32938,0.77824
3621,3,w,5,9,7,111,1.32938,1.05
3622,3,w,5,9,8,112,1.32938,1.32176
3623,3,w,5,9,9,113,1.32938,1.575
3624,3,w,5,9,10,114,1.32938,1.79246
3625,3,w,5,9,11,115,1.32938,1.95933
3626,3,w,5,9,12,116,1.32938,2.06422
3627,3,w,5,9,13,117,1.32938,2.1
3628,3,w,5,10,1,118,1.33692,0
3629,3,w,5,10,2,119,1.33692,0.0357779
3630,3,w,5,10,3,120,1.33692,0.140673
3631,3,w,5,10,4,121,1.33692,0.307538
3632,3,w,5,10,5,122,1.33692,0.525
3633,3,w,5,10,6,123,1.33692,0.77824
3634,3,w,5,10,7,124,1.33692,1.05
3635,3,w,5,10,8,125,1.33692,1.32176
3636,3,w,5,10,9,126,1.33692,1.575
3637,3,w,5,10,10,127,1.33692,1.79246
3638,3,w,5,10,11,128,1.33692,1.95933
3639,3,w,5,10,12,129,1.33692,2.06422
3640,3,w,5,10,13,130,1.33692,2.1
3641,3,w,5,11,1,131,1.3437,0
3642,3,w,5,11,2,132,1.3437,0.0357779
3643,3,w,5,11,3,133,1.3437,0.140673
3644,3,w,5,11,4,134,1.3437,0.307538
3645,3,w,5,11,5,135,1.3437,0.525
3646,3,w,5,11,6,136,1.3437,0.77824
3647,3,w,5,11,7,137,1.3437,1.05
3648,3,w,5,11,8,138,1.3437,1.32176
3649,3,w,5,11,9,139,1.3437,1.575
3650,3,w,5,11,10,140,1.3437,1.79246
3651,3,w,5,11,11,141,1.3437,1.95933
3652,3,w,5,11,12,142,1.3437,2.06422
3653,3,w,5,11,13,143,1.3437,2.1
3654,3,w,5,12,1,144,1.34935,0
3655,3,w,5,12,2,145,1.34935,0.0357779
3656,3,w,5,12,3,146,1.34935,0.140673
3657,3,w,5,12,4,147,1.34935,0.307538
3658,3,w,5,12,5,148,1.34935,0.525
3659,3,w,5,12,6,149,1.34935,0.77824
3660,3,w,5,12,7,150,1.34935,1.05
3661,3,w,5,12,8,151,1.34935,1.32176
3662,3,w,5,12,9,152,1.34935,1.575
3663,3,w,5,12,10,153,1.34935,1.79246
3664,3,w,5,12,11,154,1.34935,1.95933
3665,3,w,5,12,12,155,1.34935,2.06422
3666,3,w,5,12,13,156,1.34935,2.1
3667,3,w,5,13,1,157,1.35361,0
3668,3,w,5,13,2,158,1.35361,0.0357779
3669,3,w,5,13,3,159,1.35361,0.140673
3670,3,w,5,13,4,160,1.35361,0.307538
3671,3,w,5,13,5,161,1.35361,0.525
3672,3,w,5,13,6,162,1.35361,0.77824
3673,3,w,5,13,7,163,1.35361,1.05
3674,3,w,5,13,8,164,1.35361,1.32176
3675,3,w,5,13,9,165,1.35361,1.575
3676,3,w,5,13,10,166,1.35361,1.79246
3677,3,w,5,13,11,167,1.35361,1.95933
3678,3,w,5,13,12,168,1.35361,2.06422
3679,3,w,5,13,13,169,1.35361,2.1
3680,3,w,5,14,1,170,1.35625,0
3681,3,w,5,14,2,171,1.35625,0.0357779
3682,3,w,5,14,3,172,1.35625,0.140673
3683,3,w,5,14,4,173,1.35625,0.307538
3684,3,w,5,14,5,174,1.35625,0.525
3685,3,w,5,14,6,175,1.35625,0.77824
3686,3,w,5,14,7,176,1.35625,1.05
3687,3,w,5,14,8,177,1.35625,1.32176
3688,3,w,5,14,9,178,1.35625,1.575
3689,3,w,5,14,10,179,1.35625,1.79246
3690,3,w,5,14,11,180,1.35625,1.95933
3691,3,w,5,14,12,181,1.35625,2.06422
3692,3,w,5,14,13,182,1.35625,2.1
3693,3,w,5,15,1,183,1.35714,0
3694,3,w,5,15,2,184,1.35714,0.0357779
3695,3,w,5,15,3,185,1.35714,0.140673
3696,3,w,5,15,4,186,1.35714,0.307538
3697,3,w,5,15,5,187,1.35714,0.525
3698,3,w,5,15,6,188,1.35714,0.77824
3699,3,w,5,15,7,189,1.35714,1.05
3700,3,w,5,15,8,190,1.35714,1.32176
3701,3,w,5,15,9,191,1.35714,1.575
3702,3,w,5,15,10,192,1.35714,1.79246
3703,3,w,5,15,11,193,1.35714,1.95933
3704,3,w,5,15,12,194,1.35714,2.06422
3705,3,w,5,15,13,195,1.35714,2.1
3706,3,w,6,1,1,1,1.35714,0
3707,3,w,6,1,2,2,1.35714,0.0357779
3708,3,w,6,1,3,3,1.35714,0.140673
3709,3,w,6,1,4,4,1.35714,0.307538
3710,3,w,6,1,5,5,1.35714,0.525
3711,3,w,6,1,6,6,1.35714,0.77824
3712,3,w,6,1,7,7,1.35714,1.05
3713,3,w,6,1,8,8,1.35714,1.32176
3714,3,w,6,1,9,9,1.35714,1.575
3715,3,w,6,1,10,10,1.35714,1.79246
3716,3,w,6,1,11,11,1.35714,1.95933
3717,3,w,6,1,12,12,1.35714,2.06422
3718,3,w,6,1,13,13,1.35714,2.1
3719,3,w,6,2,1,14,1.35804,0
3720,3,w,6,2,2,15,1.35804,0.0357779
3721,3,w,6,2,3,16,1.35804,0.140673
3722,3,w,6,2,4,17,1.35804,0.307538
3723,3,w,6,2,5,18,1.35804,0.525
3724,3,w,6,2,6,19,1.35804,0.77824
3725,3,w,6,2,7,20,1.35804,1.05
3726,3,w,6,2,8,21,1.35804,1.32176
3727,3,w,6,2,9,22,1.35804,1.575
3728,3,w,6,2,10,23,1.35804,1.79246
3729,3,w,6,2,11,24,1.35804,1.95933
3730,3,w,6,2,12,25,1.35804,2.06422
3731,3,w,6,2,13,26,1.35804,2.1
3732,3,w,6,3,1,27,1.36068,0
3733,3,w,6,3,2,28,1.36068,0.0357779
3734,3,w,6,3,3,29,1.36068,0.140673
3735,3,w,6,3,4,30,1.36068,0.307538
3736,3,w,6,3,5,31,1.36068,0.525
3737,3,w,6,3,6,32,1.36068,0.77824
3738,3,w,6,3,7,33,1.36068,1.05
3739,3,w,6,3,8,34,1.36068,1.32176
3740,3,w,6,3,9,35,1.36068,1.575
3741,3,w,6,3,10,36,1.36068,1.79246
3742,3,w,6,3,11,37,1.36068,1.95933
3743,3,w,6,3,12,38,1.36068,2.06422
3744,3,w,6,3,13,39,1.36068,2.1
3745,3,w,6,4,1,40,1.36493,0
3746,3,w,6,4,2,41,1.36493,0.0357779
3747,3,w,6,4,3,42,1.36493,0.140673
3748,3,w,6,4,4,43,1.36493,0.307538
3749,3,w,6,4,5,44,1.36493,0.525
3750,3,w,6,4,6,45,1.36493,0.77824
3751,3,w,6,4,7,46,1.36493,1.05
3752,3,w,6,4,8,47,1.36493,1.32176
3753,3,w,6,4,9,48,1.36493,1.575
3754,3,w,6,4,10,49,1.36493,1.79246
3755,3,w,6,4,11,50,1.36493,1.95933
3756,3,w,6,4,12,51,1.36493,2.06422
3757,3,w,6,4,13,52,1.36493,2.1
3758,3,w,6,5,1,53,1.37059,0
3759,3,w,6,5,2,54,1.37059,0.0357779
3760,3,w,6,5,3,55,1.37059,0.140673
3761,3,w,6,5,4,56,1.37059,0.307538
3762,3,w,6,5,5,57,1.37059,0.525
3763,3,w,6,5,6,58,1.37059,0.77824
3764,3,w,6,5,7,59,1.37059,1.05
3765,3,w,6,5,8,60,1.37059,1.32176
3766,3,w,6,5,9,61,1.37059,1.575
3767,3,w,6,5,10,62,1.37059,1.79246
3768,3,w,6,5,11,63,1.37059,1.95933
3769,3,w,6,5,12,64,1.37059,2.06422
3770,3,w,6,5,13,65,1.37059,2.1
3771,3,w,6,6,1,66,1.37736,0
3772,3,w,6,6,2,67,1.37736,0.0357779
3773,3,w,6,6,3,68,1.37736,0.140673
3774,3,w,6,6,4,69,1.37736,0.307538
3775,3,w,6,6,5,70,1.37736,0.525
3776,3,w,6,6,6,71,1.37736,0.77824
3777,3,w,6,6,7,72,1.37736,1.05
3778,3,w,6,6,8,73,1.37736,1.32176
3779,3,w,6,6,9,74,1.37736,1.575
3780,3,w,6,6,10,75,1.37736,1.79246
3781,3,w,6,6,11,76,1.37736,1.95933
3782,3,w,6,6,12,77,1.37736,2.06422
3783,3,w,6,6,13,78,1.37736,2.1
3784,3,w,6,7,1,79,1.38491,0
3785,3,w,6,7,2,80,1.38491,0.0357779
3786,3,w,6,7,3,81,1.38491,0.140673
3787,3,w,6,7,4,82,1.38491,0.307538
3788,3,w,6,7,5,83,1.38491,0.525
3789,3,w,6,7,6,84,1.38491,0.77824
3790,3,w,6,7,7,85,1.38491,1.05
3791,3,w,6,7,8,86,1.38491,1.32176
3792,3,w,6,7,9,87,1.38491,1.575
3793,3,w,6,7,10,88,1.38491,1.79246
3794,3,w,6,7,11,89,1.38491,1.95933
3795,3,w,6,7,12,90,1.38491,2.06422
3796,3,w,6,7,13,91,1.38491,2.1
3797,3,w,6,8,1,92,1.39286,0
3798,3,w,6,8,2,93,1.39286,0.0357779
3799,3,w,6,8,3,94,1.39286,0.140673
3800,3,w,6,8,4,95,1.39286,0.307538
3801,3,w,6,8,5,96,1.39286,0.525
3802,3,w,6,8,6,97,1.39286,0.77824
3803,3,w,6,8,7,98,1.39286,1.05
3804,3,w,6,8,8,99,1.39286,1.32176
3805,3,w,6,8,9,100,1.39286,1.575
3806,3,w,6,8,10,101,1.39286,1.79246
3807,3,w,6,8,11,102,1.39286,1.95933
3808,3,w,6,8,12,103,1.39286,2.06422
3809,3,w,6,8,13,104,1.39286,2.1
3810,3,w,6,9,1,105,1.4008,0
3811,3,w,6,9,2,106,1.4008,0.0357779
3812,3,w,6,9,3,107,1.4008,0.140673
3813,3,w,6,9,4,108,1.4008,0.307538
3814,3,w,6,9,5,109,1.4008,0.525
3815,3,w,6,9,6,110,1.4008,0.77824
3816,3,w,6,9,7,111,1.4008,1.05
3817,3,w,6,9,8,112,1.4008,1.32176
3818,3,w,6,9,9,113,1.4008,1.575
3819,3,w,6,9,10,114,1.4008,1.79246
3820,3,w,6,9,11,115,1.4008,1.95933
3821,3,w,6,9,12,116,1.4008,2.06422
3822,3,w,6,9,13,117,1.4008,2.1
3823,3,w,6,10,1,118,1.40835,0
3824,3,w,6,10,2,119,1.40835,0.0357779
3825,3,w,6,10,3,120,1.40835,0.140673
3826,3,w,6,10,4,121,1.40835,0.307538
3827,3,w,6,10,5,122,1.40835,0.525
3828,3,w,6,10,6,123,1.40835,0.77824
3829,3,w,6,10,7,124,1.40835,1.05
3830,3,w,6,10,8,125,1.40835,1.32176
3831,3,w,6,10,9,126,1.40835,1.575
3832,3,w,6,10,10,127,1.40835,1.79246
3833,3,w,6,10,11,128,1.40835,1.95933
3834,3,w,6,10,12,129,1.40835,2.06422
3835,3,w,6,10,13,130,1.40835,2.1
3836,3,w,6,11,1,131,1.41512,0
3837,3,w,6,11,2,132,1.41512,0.0357779
3838,3,w,6,11,3,133,1.41512,0.140673
3839,3,w,6,11,4,134,1.41512,0.307538
3840,3,w,6,11,5,135,1.41512,0.525
3841,3,w,6,11,6,136,1.41512,0.77824
3842,3,w,6,11,7,137,1.41512,1.05
3843,3,w,6,11,8,138,1.41512,1.32176
3844,3,w,6,11,9,139,1.41512,1.575
3845,3,w,6,11,10,140,1.41512,1.79246
3846,3,w,6,11,11,141,1.41512,1.95933
3847,3,w,6,11,12,142,1.41512,2.06422
3848,3,w,6,11,13,143,1.41512,2.1
3849,3,w,6,12,1,144,1.42078,0
3850,3,w,6,12,2,145,1.42078,0.0357779
3851,3,w,6,12,3,146,1.42078,0.140673
3852,3,w,6,12,4,147,1.42078,0.307538
3853,3,w,6,12,5,148,1.42078,0.525
3854,3,w,6,12,6,149,1.42078,0.77824
3855,3,w,6,12,7,150,1.42078,1.05
3856,3,w,6,12,8,151,1.42078,1.32176
3857,3,w,6,12,9,152,1.42078,1.575
3858,3,w,6,12,10,153,1.42078,1.79246
3859,3,w,6,12,11,154,1.42078,1.95933
3860,3,w,6,12,12,155,1.42078,2.06422
3861,3,w,6,12,13,156,1.42078,2.1
3862,3,w,6,13,1,157,1.42503,0
3863,3,w,6,13,2,158,1.42503,0.0357779
3864,3,w,6,13,3,159,1.42503,0.140673
3865,3,w,6,13,4,160,1.42503,0.307538
3866,3,w,6,13,5,161,1.42503,0.525
3867,3,w,6,13,6,162,1.42503,0.77824
3868,3,w,6,13,7,163,1.42503,1.05
3869,3,w,6,13,8,164,1.42503,1.32176
3870,3,w,6,13,9,165,1.42503,1.575
3871,3,w,6,13,10,166,1.42503,1.79246
3872,3,w,6,13,11,167,1.42503,1.95933
3873,3,w,6,13,12,168,1.42503,2.06422
3874,3,w,6,13,13,169,1.42503,2.1
3875,3,w,6,14,1,170,1.42768,0
3876,3,w,6,14,2,171,1.42768,0.0357779
3877,3,w,6,14,3,172,1.42768,0.140673
3878,3,w,6,14,4,173,1.42768,0.307538
3879,3,w,6,14,5,174,1.42768,0.525
3880,3,w,6,14,6,175,1.42768,0.77824
3881,3,w,6,14,7,176,1.42768,1.05
3882,3,w,6,14,8,177,1.42768,1.32176
3883,3,w,6,14,9,178,1.42768,1.575
3884,3,w,6,14,10,179,1.42768,1.79246
3885,3,w,6,14,11,180,1.42768,1.95933
3886,3,w,6,14,12,181,1.42768,2.06422
3887,3,w,6,14,13,182,1.42768,2.1
3888,3,w,6,15,1,183,1.42857,0
3889,3,w,6,15,2,184,1.42857,0.0357779
3890,3,w,6,15,3,185,1.42857,0.140673
3891,3,w,6,15,4,186,1.42857,0.307538
3892,3,w,6,15,5,187,1.42857,0.525
3893,3,w,6,15,6,188,1.42857,0.77824
3894,3,w,6,15,7,189,1.42857,1.05
3895,3,w,6,15,8,190,1.42857,1.32176
3896,3,w,6,15,9,191,1.42857,1.575
3897,3,w,6,15,10,192,1.42857,1.79246
3898,3,w,6,15,11,193,1.42857,1.95933
3899,3,w,6,15,12,194,1.42857,2.06422
3900,3,w,6,15,13,195,1.42857,2.1
3901,3,w,7,1,1,1,1.42857,0
3902,3,w,7,1,2,2,1.42857,0.0357779
3903,3,w,7,1,3,3,1.42857,0.140673
3904,3,w,7,1,4,4,1.42857,0.307538
3905,3,w,7,1,5,5,1.42857,0.525
3906,3,w,7,1,6,6,1.42857,0.77824
3907,3,w,7,1,7,7,1.42857,1.05
3908,3,w,7,1,8,8,1.42857,1.32176
3909,3,w,7,1,9,9,1.42857,1.575
3910,3,w,7,1,10,10,1.42857,1.79246
3911,3,w,7,1,11,11,1.42857,1.95933
3912,3,w,7,1,12,12,1.42857,2.06422
3913,3,w,7,1,13,13,1.42857,2.1
3914,3,w,7,2,1,14,1.42947,0
3915,3,w,7,2,2,15,1.42947,0.0357779
3916,3,w,7,2,3,16,1.42947,0.140673
3917,3,w,7,2,4,17,1.42947,0.307538
3918,3,w,7,2,5,18,1.42947,0.525
3919,3,w,7,2,6,19,1.42947,0.77824
3920,3,w,7,2,7,20,1.42947,1.05
3921,3,w,7,2,8,21,1.42947,1.32176
3922,3,w,7,2,9,22,1.42947,1.575
3923,3,w,7,2,10,23,1.42947,1.79246
3924,3,w,7,2,11,24,1.42947,1.95933
3925,3,w,7,2,12,25,1.42947,2.06422
3926,3,w,7,2,13,26,1.42947,2.1
3927,3,w,7,3,1,27,1.43211,0
3928,3,w,7,3,2,28,1.43211,0.0357779
3929,3,w,7,3,3,29,1.43211,0.140673
3930,3,w,7,3,4,30,1.43211,0.307538
3931,3,w,7,3,5,31,1.43211,0.525
3932,3,w,7,3,6,32,1.43211,0.77824
3933,3,w,7,3,7,33,1.43211,1.05
3934,3,w,7,3,8,34,1.43211,1.32176
3935,3,w,7,3,9,35,1.43211,1.575
3936,3,w,7,3,10,36,1.43211,1.79246
3937,3,w,7,3,11,37,1.43211,1.95933
3938,3,w,7,3,12,38,1.43211,2.06422
3939,3,w,7,3,13,39,1.43211,2.1
3940,3,w,7,4,1,40,1.43636,0
3941,3,w,7,4,2,41,1.43636,0.0357779
3942,3,w,7,4,3,42,1.43636,0.140673
3943,3,w,7,4,4,43,1.43636,0.307538
3944,3,w,7,4,5,44,1.43636,0.525
3945,3,w,7,4,6,45,1.43636,0.77824
3946,3,w,7,4,7,46,1.43636,1.05
3947,3,w,7,4,8,47,1.43636,1.32176
3948,3,w,7,4,9,48,1.43636,1.575
3949,3,w,7,4,10,49,1.43636,1.79246
3950,3,w,7,4,11,50,1.43636,1.95933
3951,3,w,7,4,12,51,1.43636,2.06422
3952,3,w,7,4,13,52,1.43636,2.1
3953,3,w,7,5,1,53,1.44202,0
3954,3,w,7,5,2,54,1.44202,0.0357779
3955,3,w,7,5,3,55,1.44202,0.140673
3956,3,w,7,5,4,56,1.44202,0.307538
3957,3,w,7,5,5,57,1.44202,0.525
3958,3,w,7,5,6,58,1.44202,0.77824
3959,3,w,7,5,7,59,1.44202,1.05
3960,3,w,7,5,8,60,1.44202,1.32176
3961,3,w,7,5,9,61,1.44202,1.575
3962,3,w,7,5,10,62,1.44202,1.79246
3963,3,w,7,5,11,63,1.44202,1.95933
3964,3,w,7,5,12,64,1.44202,2.06422
3965,3,w,7,5,13,65,1.44202,2.1
3966,3,w,7,6,1,66,1.44879,0
3967,3,w,7,6,2,67,1.44879,0.0357779
3968,3,w,7,6,3,68,1.44879,0.140673
3969,3,w,7,6,4,69,1.44879,0.307538
3970,3,w,7,6,5,70,1.44879,0.525
3971,3,w,7,6,6,71,1.44879,0.77824
3972,3,w,7,6,7,72,1.44879,1.05
3973,3,w,7,6,8,73,1.44879,1.32176
3974,3,w,7,6,9,74,1.44879,1.575
3975,3,w,7,6,10,75,1.44879,1.79246
3976,3,w,7,6,11,76,1.44879,1.95933
3977,3,w,7,6,12,77,1.44879,2.06422
3978,3,w,7,6,13,78,1.44879,2.1
3979,3,w,7,7,1,79,1.45634,0
3980,3,w,7,7,2,80,1.45634,0.0357779
3981,3,w,7,7,3,81,1.45634,0.140673
3982,3,w,7,7,4,82,1.45634,0.307538
3983,3,w,7,7,5,83,1.45634,0.525
3984,3,w,7,7,6,84,1.45634,0.77824
3985,3,w,7,7,7,85,1.45634,1.05
3986,3,w,7,7,8,86,1.45634,1.32176
3987,3,w,7,7,9,87,1.45634,1.575
3988,3,w,7,7,10,88,1.45634,1.79246
3989,3,w,7,7,11,89,1.45634,1.95933
3990,3,w,7,7,12,90,1.45634,2.06422
3991,3,w,7,7,13,91,1.45634,2.1
3992,3,w,7,8,1,92,1.46429,0
3993,3,w,7,8,2,93,1.46429,0.0357779
3994,3,w,7,8,3,94,1.46429,0.140673
3995,3,w,7,8,4,95,1.46429,0.307538
3996,3,w,7,8,5,96,1.46429,0.525
3997,3,w,7,8,6,97,1.46429,0.77824
3998,3,w,7,8,7,98,1.46429,1.05
3999,3,w,7,8,8,99,1.46429,1.32176
4000,3,w,7,8,9,100,1.46429,1.575
4001,3,w,7,8,10,101,1.46429,1.79246
4002,3,w,7,8,11,102,1.46429,1.95933
4003,3,w,7,8,12,103,1.46429,2.06422
4004,3,w,7,8,13,104,1.46429,2.1
4005,3,w,7,9,1,105,1.47223,0
4006,3,w,7,9,2,106,1.47223,0.0357779
4007,3,w,7,9,3,107,1.47223,0.140673
4008,3,w,7,9,4,108,1.47223,0.307538
4009,3,w,7,9,5,109,1.47223,0.525
4010,3,w,7,9,6,110,1.47223,0.77824
4011,3,w,7,9,7,111,1.47223,1.05
4012,3,w,7,9,8,112,1.47223,1.32176
4013,3,w,7,9,9,113,1.47223,1.575
4014,3,w,7,9,10,114,1.47223,1.79246
4015,3,w,7,9,11,115,1.47223,1.95933
4016,3,w,7,9,12,116,1.47223,2.06422
4017,3,w,7,9,13,117,1.47223,2.1
4018,3,w,7,10,1,118,1.47978,0
4019,3,w,7,10,2,119,1.47978,0.0357779
4020,3,w,7,10,3,120,1.47978,0.140673
4021,3,w,7,10,4,121,1.47978,0.307538
4022,3,w,7,10,5,122,1.47978,0.525
4023,3,w,7,10,6,123,1.47978,0.77824
4024,3,w,7,10,7,124,1.47978,1.05
4025,3,w,7,10,8,125,1.47978,1.32176
4026,3,w,7,10,9,126,1.47978,1.575
4027,3,w,7,10,10,127,1.47978,1.79246
4028,3,w,7,10,11,128,1.47978,1.95933
4029,3,w,7,10,12,129,1.47978,2.06422
4030,3,w,7,10,13,130,1.47978,2.1
4031,3,w,7,11,1,131,1.48655,0
4032,3,w,7,11,2,132,1.48655,0.0357779
4033,3,w,7,11,3,133,1.48655,0.140673
4034,3,w,7,11,4,134,1.48655,0.307538
4035,3,w,7,11,5,135,1.48655,0.525
4036,3,w,7,11,6,136,1.48655,0.77824
4037,3,w,7,11,7,137,1.48655,1.05
4038,3,w,7,11,8,138,1.48655,1.32176
4039,3,w,7,11,9,139,1.48655,1.575
4040,3,w,7,11,10,140,1.48655,1.79246
4041,3,w,7,11,11,141,1.48655,1.95933
4042,3,w,7,11,12,142,1.48655,2.06422
4043,3,w,7,11,13,143,1.48655,2.1
4044,3,w,7,12,1,144,1.49221,0
4045,3,w,7,12,2,145,1.49221,0.0357779
4046,3,w,7,12,3,146,1.49221,0.140673
4047,3,w,7,12,4,147,1.49221,0.307538
4048,3,w,7,12,5,148,1.49221,0.525
4049,3,w,7,12,6,149,1.49221,0.77824
4050,3,w,7,12,7,150,1.49221,1.05
4051,3,w,7,12,8,151,1.49221,1.32176
4052,3,w,7,12,9,152,1.49221,1.575
4053,3,w,7,12,10,153,1.49221,1.79246
4054,3,w,7,12,11,154,1.49221,1.95933
4055,3,w,7,12,12,155,1.49221,2.06422
4056,3,w,7,12,13,156,1.49221,2.1
4057,3,w,7,13,1,157,1.49646,0
4058,3,w,7,13,2,158,1.49646,0.0357779
4059,3,w,7,13,3,159,1.49646,0.140673
4060,3,w,7,13,4,160,1.49646,0.307538
4061,3,w,7,13,5,161,1.49646,0.525
4062,3,w,7,13,6,162,1.49646,0.77824
4063,3,w,7,13,7,163,1.49646,1.05
4064,3,w,7,13,8,164,1.49646,1.32176
4065,3,w,7,13,9,165,1.49646,1.575
4066,3,w,7,13,10,166,1.49646,1.79246
4067,3,w,7,13,11,167,1.49646,1.95933
4068,3,w,7,13,12,168,1.49646,2.06422
4069,3,w,7,13,13,169,1.49646,2.1
4070,3,w,7,14,1,170,1.4991,0
4071,3,w,7,14,2,171,1.4991,0.0357779
4072,3,w,7,14,3,172,1.4991,0.140673
4073,3,w,7,14,4,173,1.4991,0.307538
4074,3,w,7,14,5,174,1.4991,0.525
4075,3,w,7,14,6,175,1.4991,0.77824
4076,3,w,7,14,7,176,1.4991,1.05
4077,3,w,7,14,8,177,1.4991,1.32176
4078,3,w,7,14,9,178,1.4991,1.575
4079,3,w,7,14,10,179,1.4991,1.79246
4080,3,w,7,14,11,180,1.4991,1.95933
4081,3,w,7,14,12,181,1.4991,2.06422
4082,3,w,7,14,13,182,1.4991,2.1
4083,3,w,7,15,1,183,1.5,0
4084,3,w,7,15,2,184,1.5,0.0357779
4085,3,w,7,15,3,185,1.5,0.140673
4086,3,w,7,15,4,186,1.5,0.307538
4087,3,w,7,15,5,187,1.5,0.525
4088,3,w,7,15,6,188,1.5,0.77824
4089,3,w,7,15,7,189,1.5,1.05
4090,3,w,7,15,8,190,1.5,1.32176
4091,3,w,7,15,9,191,1.5,1.575
4092,3,w,7,15,10,192,1.5,1.79246
4093,3,w,7,15,11,193,1.5,1.95933
4094,3,w,7,15,12,194,1.5,2.06422
4095,3,w,7,15,13,195,1.5,2.1
